n,fronteraMax,tamClique,tiempo
240,157,2,1443637
240,157,2,1394440
240,81,2,556006
240,157,2,1397529
240,81,2,1101175
240,157,2,1513330
240,157,2,2601152
240,81,2,1307328
240,81,2,1257521
240,81,2,1155609
240,157,2,1596516
240,157,2,1564073
240,81,2,1169762
240,81,2,1187467
240,157,2,1564571
240,81,2,1150519
240,157,2,1611038
240,157,2,1560692
240,157,2,1693968
240,81,2,1225589
243,159,2,1736851
243,159,2,1688649
243,82,2,1206322
243,159,2,1593284
243,159,2,1735357
243,159,2,1675242
243,82,2,1249907
243,159,2,1596864
243,159,2,1731929
243,82,2,1241610
243,159,2,1726271
243,159,2,1688331
243,159,2,1620866
243,159,2,1582593
243,159,2,1706961
243,159,2,1687145
243,159,2,1614489
243,159,2,1588533
243,159,2,1768325
243,159,2,1703418
246,161,2,1578629
246,161,2,1640516
246,161,2,1360178
246,161,2,1369282
246,161,2,1400718
246,161,2,1355818
246,161,2,1371281
246,161,2,1428524
246,161,2,1341880
246,161,2,1338042
246,83,2,1017684
246,161,2,1365528
246,161,2,1331221
246,83,2,992813
246,161,2,1333019
246,161,2,1348286
246,83,2,1020090
246,161,2,1343444
246,161,2,1325876
246,161,2,1330890
249,84,2,1036820
249,163,2,1477012
249,84,2,1002953
249,163,2,1359654
249,163,2,1355069
249,163,2,1390178
249,84,2,1008309
249,163,2,1354502
249,163,2,1441109
249,163,2,1376337
249,84,2,996310
249,163,2,1351258
249,84,2,1010181
249,163,2,1359373
249,163,2,1703561
249,163,2,1671755
249,163,2,3022469
249,163,2,1795718
249,84,2,1292338
249,163,2,1649200
252,165,2,1615470
252,85,2,1206488
252,165,2,1577769
252,85,2,1141425
252,165,2,1741489
252,165,2,2106476
252,165,2,2056796
252,165,2,1734453
252,85,2,1263814
252,165,2,1700027
252,165,2,1721326
252,85,2,1262538
252,165,2,1717990
252,165,2,1847250
252,85,2,1252706
252,85,2,1180992
252,85,2,1208011
252,165,2,1706700
252,85,2,1258540
252,165,2,1704660
255,167,2,1766084
255,167,2,1743296
255,167,2,1767017
255,86,2,1268867
255,86,2,1313517
255,167,2,1634880
255,167,2,1630742
255,167,2,1822508
255,167,2,1850955
255,167,2,1720810
255,167,2,1820265
255,86,2,1194183
255,167,2,1656370
255,86,2,1770331
255,167,2,2384377
255,167,2,1632290
255,167,2,1619711
255,167,2,1798298
255,167,2,1823300
255,167,2,1720275
258,169,2,2107382
258,169,2,2420845
258,87,2,1588594
258,169,2,1923603
258,169,2,1908539
258,169,2,1853578
258,169,2,1935263
258,169,2,2308614
258,169,2,1827347
258,169,2,1651438
258,87,2,1325065
258,169,2,1749708
258,169,2,1813101
258,87,2,1285051
258,169,2,1788316
258,169,2,1752552
258,169,2,1794442
258,169,2,1755855
258,87,2,1331011
258,87,2,1325134
261,171,2,1838748
261,171,2,1795053
261,171,2,1819670
261,171,2,1800613
261,88,2,1534555
261,171,2,1928336
261,88,2,1859587
261,88,2,1812867
261,171,2,1696475
261,171,2,1724742
261,171,2,1799554
261,171,2,1834622
261,171,2,1807808
261,171,2,1825073
261,88,2,1320202
261,171,2,1828392
261,171,2,1797178
261,171,2,1833226
261,171,2,1801289
261,88,2,1420307
264,89,2,1349043
264,173,2,1674256
264,89,2,1213244
264,173,2,3628886
264,173,2,1577360
264,89,2,1168783
264,173,2,1710296
264,173,2,2284944
264,173,2,1859063
264,173,2,1906436
264,89,2,1343122
264,173,2,1833617
264,173,2,1868406
264,173,2,1836223
264,173,2,1849799
264,173,2,1832545
264,173,2,1761163
264,173,2,1745550
264,173,2,1743812
264,89,2,1270981
267,90,2,1764878
267,175,2,2464284
267,175,2,1996003
267,90,2,1559250
267,90,2,1300888
267,90,2,1345629
267,175,2,2014803
267,90,2,1455144
267,90,2,1371784
267,175,2,1883299
267,175,2,1875226
267,175,2,1871906
267,90,2,1386465
267,175,2,1902349
267,175,2,1893070
267,175,2,1868377
267,90,2,1414400
267,90,2,1362469
267,175,2,1891048
267,175,2,1961898
270,91,2,1470450
270,177,2,2321254
270,177,2,1988595
270,177,2,1723852
270,177,2,1858908
270,91,2,1382930
270,91,2,1452586
270,177,2,1884657
270,177,2,1926187
270,177,2,1931174
270,177,2,1987664
270,91,2,1453034
270,177,2,1880064
270,91,2,1417253
270,177,2,1889431
270,177,2,1932120
270,177,2,1906835
270,91,2,1379170
270,91,2,1388046
270,177,2,1883837
273,179,2,1963597
273,179,2,2090288
273,179,2,1760643
273,179,2,1733790
273,92,2,1692201
273,92,2,1406448
273,179,2,1960631
273,179,2,1969393
273,179,2,1939754
273,179,2,2698151
273,179,2,2692199
273,179,2,2492196
273,179,2,2051933
273,179,2,2041083
273,179,2,1972981
273,179,2,1928458
273,179,2,1776762
273,179,2,1736078
273,179,2,4633644
273,179,2,1839283
276,181,2,1969116
276,181,2,2014691
276,181,2,3180217
276,93,2,1418180
276,181,2,1783866
276,93,2,1521252
276,93,2,1478163
276,93,2,1354424
276,181,2,1976248
276,181,2,1957231
276,181,2,1980354
276,93,2,1540819
276,181,2,1845452
276,181,2,1857806
276,93,2,1507008
276,181,2,1986011
276,93,2,1536440
276,181,2,1883222
276,181,2,1869129
276,181,2,1855576
279,183,2,2016758
279,183,2,2535324
279,94,2,926566
279,94,2,1466848
279,183,2,2024745
279,183,2,2136539
279,183,2,2164589
279,183,2,1887837
279,94,2,1761885
279,94,2,1811889
279,94,2,1310763
279,183,2,1798449
279,183,2,2095488
279,183,2,2116324
279,183,2,2109931
279,94,2,1563186
279,183,2,2153349
279,94,2,2050370
279,183,2,2799047
279,183,2,2031617
282,95,2,1520643
282,95,2,1541668
282,185,2,1919557
282,95,2,1517046
282,185,2,2573848
282,95,2,1813527
282,95,2,1537484
282,95,2,1480838
282,185,2,2157086
282,185,2,2132126
282,185,2,1917252
282,185,2,1934759
282,95,2,2988044
282,185,2,3073803
282,95,2,958366
282,185,2,1318580
282,95,2,919297
282,185,2,1263397
282,185,2,1253035
282,185,2,1250572
285,187,2,1278292
285,187,2,1430224
285,187,2,2056129
285,96,2,1556069
285,187,2,4266013
285,187,2,4057525
285,96,2,956452
285,187,2,1282729
285,187,2,1279803
285,96,2,3091986
285,187,2,4138318
285,187,2,3849256
285,96,2,1597188
285,187,2,3613214
285,187,2,3718889
285,187,2,3020367
285,187,2,3604281
285,96,2,1518872
285,187,2,2026703
285,187,2,1985143
288,189,2,2106189
288,97,2,1543528
288,97,2,1523423
288,189,2,1997582
288,189,2,2184780
288,189,2,2138922
288,189,2,1994892
288,97,2,1572200
288,189,2,2128926
288,189,2,2307055
288,189,2,2239390
288,97,2,1559493
288,97,2,1464344
288,97,2,1560975
288,189,2,2146443
288,189,2,2007905
288,189,2,2107420
288,97,2,1548458
288,97,2,1542062
288,189,2,2128529
291,98,2,1571329
291,98,2,1588666
291,191,2,2041491
291,98,2,1495276
291,98,2,1611441
291,98,2,1875226
291,98,2,1879926
291,191,2,2146275
291,191,2,2185240
291,98,2,1578771
291,191,2,2596944
291,191,2,2605961
291,191,2,2156695
291,191,2,2152934
291,191,2,2115345
291,191,2,2588418
291,191,2,2656611
291,191,2,2986417
291,191,2,1976574
291,191,2,2054139
294,99,2,1589802
294,193,2,3120471
294,99,2,2228041
294,193,2,3168426
294,99,2,1708715
294,99,2,1726356
294,99,2,796193
294,193,2,2128597
294,193,2,2173923
294,193,2,2303696
294,99,2,1748026
294,99,2,1703076
294,193,2,2301309
294,193,2,1969099
294,193,2,2442501
294,193,2,3611878
294,99,2,2825888
294,193,2,1387259
294,193,2,1346719
294,99,2,991000
297,195,2,1382419
297,195,2,903368
297,195,2,1466002
297,195,2,1436027
297,100,2,1012014
297,195,2,1512609
297,100,2,1052207
297,195,2,2269896
297,195,2,2393456
297,100,2,1662954
297,100,2,1709356
297,195,2,2363227
297,195,2,5024048
297,195,2,1823197
297,195,2,1811388
297,100,2,1947233
297,195,2,2227153
297,100,2,1602368
297,195,2,2145669
297,100,2,1531975
300,197,2,2245050
300,197,2,2310718
300,197,2,2178811
300,197,2,2213263
300,101,2,1740720
300,197,2,2708792
300,197,2,2417620
300,197,2,2014356
300,197,2,2274290
300,197,2,2253241
300,197,2,2376520
300,197,2,2372212
300,197,2,2015246
300,197,2,2044317
300,197,2,2363619
300,197,2,2249685
300,197,2,2286835
300,197,2,3268254
300,197,2,2382149
300,101,2,1730031
303,102,2,1702725
303,102,2,2197162
303,199,2,2959167
303,199,2,2255550
303,102,2,1605949
303,102,2,1570453
303,199,2,2153467
303,102,2,1709107
303,199,2,2286403
303,102,2,1899178
303,102,2,1761005
303,199,2,2469036
303,102,2,1947716
303,199,2,3220110
303,199,2,4587568
303,102,2,1507414
303,199,2,2314492
303,199,2,2401800
303,199,2,2152581
303,102,2,1603749
306,201,2,2322910
306,103,2,1789888
306,103,2,1743225
306,201,2,2237810
306,201,2,2202305
306,201,2,2440947
306,103,2,1841273
306,201,2,2463724
306,103,2,1847186
306,201,2,2080547
306,201,2,2274400
306,201,2,2342584
306,201,2,2439196
306,201,2,2474405
306,201,2,2183822
306,201,2,2221684
306,201,2,2202122
306,201,2,2435057
306,201,2,2315325
306,103,2,1704800
309,104,2,1637451
309,203,2,2258261
309,203,2,2146212
309,203,2,2230498
309,203,2,2324770
309,104,2,1629140
309,104,2,1643422
309,203,2,2233146
309,104,2,1623703
309,203,2,2247385
309,203,2,2235370
309,104,2,1432934
309,104,2,1399713
309,203,2,2574507
309,203,2,2356462
309,203,2,2302198
309,203,2,2523285
309,203,2,2529213
309,203,2,2121926
309,203,2,2311660
312,105,2,1758176
312,105,2,1768799
312,205,2,2436556
312,205,2,2464858
312,105,2,1745780
312,205,2,2268396
312,205,2,2395871
312,205,2,2435137
312,205,2,2417602
312,205,2,3765407
312,205,2,2531097
312,205,2,2878956
312,205,2,2545734
312,205,2,2386060
312,105,2,1741234
312,105,2,1720425
312,205,2,2878664
312,205,2,2877505
312,205,2,2407986
312,105,2,1740082
315,207,2,2193218
315,207,2,2613362
315,207,2,2567953
315,106,2,1879822
315,106,2,1771617
315,106,2,1768614
315,106,2,1795124
315,207,2,2485964
315,207,2,2389740
315,207,2,2955659
315,207,2,2932333
315,207,2,2353237
315,207,2,2433462
315,207,2,2351618
315,106,2,1970745
315,207,2,2662512
315,207,2,3327439
315,106,2,1163715
315,207,2,1529988
315,207,2,2614349
318,209,2,2529650
318,107,2,1725607
318,107,2,1862944
318,209,2,2658475
318,107,2,1009805
318,209,2,2369764
318,209,2,2361303
318,107,2,1722066
318,107,2,1726633
318,209,2,2379440
318,209,2,2441675
318,107,2,2548686
318,209,2,2671275
318,209,2,2483329
318,209,2,2490343
318,209,2,2407845
318,107,2,1717413
318,107,2,4063751
318,107,2,1940301
318,209,2,2516575
321,211,2,2400782
321,211,2,2500021
321,211,2,2419709
321,108,2,1841169
321,211,2,2539258
321,211,2,2488262
321,108,2,1748085
321,108,2,1944909
321,108,2,1943833
321,108,2,1919275
321,211,2,3234938
321,108,2,2355305
321,108,2,1642574
321,211,2,3042537
321,211,2,3031498
321,211,2,2063511
321,108,2,1739403
321,108,2,1834889
321,108,2,1930633
321,108,2,1979913
324,213,2,2573894
324,213,2,2386175
324,213,2,2595922
324,109,2,1943381
324,213,2,2310837
324,213,2,2533356
324,109,2,1888319
324,213,2,2731095
324,213,2,2608971
324,109,2,1670635
324,213,2,2698432
324,213,2,2599548
324,109,2,1964519
324,213,2,2522727
324,109,2,1777066
324,109,2,2234902
324,213,2,4181286
324,213,2,2702852
324,213,2,2541097
324,213,2,2525223
327,215,2,2346079
327,215,2,2649702
327,215,2,2590354
327,215,2,2656021
327,110,2,1892432
327,110,2,1917081
327,215,2,2621044
327,215,2,3365839
327,215,2,3563248
327,215,2,2370000
327,110,2,2011977
327,110,2,1894177
327,215,2,2674465
327,215,2,2538653
327,215,2,2414470
327,215,2,2353741
327,215,2,2577660
327,110,2,1879309
327,110,2,4197265
327,215,2,3466200
330,111,2,2381629
330,111,2,1805504
330,111,2,2014290
330,111,2,2180271
330,111,2,1941346
330,217,2,2614059
330,217,2,2535827
330,217,2,2815652
330,217,2,2736923
330,217,2,2389412
330,111,2,1965063
330,217,2,2626782
330,217,2,3751996
330,217,2,2679297
330,217,2,2840272
330,111,2,1851157
330,111,2,1724721
330,111,2,1912337
330,217,2,2702876
330,111,2,1959412
333,112,2,1930650
333,112,2,1852621
333,219,2,2908243
333,112,2,2183707
333,219,2,2413098
333,112,2,2098182
333,219,2,2900288
333,219,2,2701375
333,112,2,1910277
333,219,2,2571686
333,219,2,2867286
333,219,2,2653933
333,219,2,2442473
333,219,2,2706634
333,112,2,1942224
333,112,2,1761508
333,219,2,2794135
333,219,2,2973797
333,219,2,2557085
333,112,2,1976623
336,113,2,1995330
336,113,2,2176848
336,221,2,2766639
336,113,2,1908793
336,113,2,2083890
336,221,2,2904000
336,221,2,2452398
336,221,2,3672341
336,221,2,3577556
336,221,2,3481409
336,113,2,1921621
336,221,2,2859816
336,221,2,2863251
336,113,2,1757758
336,221,2,2679625
336,221,2,2754591
336,221,2,2907918
336,221,2,2550838
336,113,2,1796651
336,221,2,2723595
339,114,2,2001966
339,223,2,2519661
339,223,2,2772424
339,223,2,2922223
339,223,2,2612713
339,223,2,2822935
339,223,2,2798054
339,114,2,1800199
339,114,2,1952729
339,223,2,2794933
339,223,2,2959492
339,223,2,2687113
339,114,2,1830829
339,223,2,2790144
339,223,2,2725522
339,223,2,2505364
339,223,2,2831326
339,223,2,2750775
339,114,2,1907661
339,223,2,2755455
342,225,2,2778346
342,225,2,2657410
342,225,2,2793028
342,225,2,2909016
342,225,2,2545860
342,115,2,2010940
342,225,2,2807133
342,115,2,2050008
342,225,2,4382026
342,115,2,2792656
342,225,2,1746135
342,225,2,5590668
342,225,2,1780873
342,225,2,1740241
342,225,2,2985877
342,225,2,2516453
342,115,2,1833084
342,225,2,2823797
342,115,2,2023606
342,225,2,2774190
345,116,2,2044974
345,227,2,3230649
345,227,2,2564657
345,227,2,3136538
345,227,2,2825348
345,227,2,2575526
345,227,2,2833898
345,116,2,2035412
345,116,2,2067364
345,116,2,2038187
345,227,2,2714353
345,227,2,3016150
345,116,2,2091465
345,116,2,1843947
345,227,2,5776952
345,227,2,3019913
345,227,2,2626662
345,227,2,2580250
345,116,2,2082806
345,227,2,2775363
348,229,2,2649659
348,229,2,2977472
348,229,2,2811896
348,229,2,2768962
348,229,2,3101024
348,229,2,6596755
348,117,2,1733699
348,229,2,2542914
348,229,2,2904170
348,229,2,3082762
348,117,2,2030169
348,229,2,2632780
348,117,2,2102320
348,229,2,2864401
348,229,2,2607428
348,229,2,2911277
348,229,2,2903248
348,229,2,2634114
348,229,2,2903491
348,229,2,2876035
351,231,2,2665667
351,231,2,2980307
351,231,2,2894908
351,231,2,2769809
351,118,2,2269304
351,118,2,2211123
351,231,2,2659713
351,231,2,2946138
351,231,2,2911740
351,231,2,2931618
351,231,2,3142232
351,231,2,3031536
351,231,2,2682933
351,231,2,3286858
351,118,2,1904007
351,231,2,2676830
351,118,2,2139183
351,231,2,2821009
351,118,2,1925915
351,118,2,2110815
354,233,2,2986273
354,119,2,1942169
354,119,2,2293510
354,119,2,2424068
354,233,2,2836187
354,233,2,2973396
354,119,2,2172608
354,233,2,2691704
354,233,2,2975279
354,233,2,2973566
354,233,2,2707615
354,119,2,2149681
354,119,2,2149404
354,119,2,2176413
354,119,2,2106584
354,119,2,2069183
354,119,2,2172578
354,119,2,2107732
354,233,2,2717568
354,119,2,2144382
357,120,2,2181149
357,120,2,2030221
357,235,2,3228530
357,120,2,2447600
357,120,2,1955878
357,235,2,3201223
357,235,2,3168827
357,235,2,2730019
357,235,2,3233931
357,120,2,2177319
357,235,2,2828314
357,235,2,3046846
357,235,2,2970342
357,235,2,2737824
357,235,2,3034384
357,235,2,2881190
357,120,2,1987781
357,235,2,3038023
357,120,2,2180726
357,235,2,2763246
360,237,2,3060717
360,237,2,3102928
360,237,2,2775218
360,121,2,2057786
360,237,2,3744421
360,237,2,3077194
360,121,2,2226231
360,237,2,2941714
360,237,2,2745955
360,237,2,3252567
360,121,2,2225696
360,237,2,3091668
360,237,2,3103835
360,121,2,2200209
360,121,2,2276935
360,237,2,2018591
360,237,2,2826887
360,121,2,2344067
360,237,2,3128408
360,121,2,1978740
363,239,2,3124356
363,239,2,3017036
363,122,2,2065920
363,239,2,3428555
363,122,2,2166517
363,239,2,2830248
363,239,2,3507576
363,239,2,2787744
363,239,2,2845742
363,239,2,2819342
363,239,2,3312880
363,239,2,3104408
363,122,2,2044857
363,239,2,3322641
363,239,2,3005406
363,239,2,2845854
363,239,2,3322546
363,239,2,2810930
363,239,2,2821821
363,239,2,2800117
366,241,2,3402039
366,241,2,4674403
366,241,2,1991303
366,123,2,3705842
366,241,2,3351927
366,241,2,3201545
366,241,2,2976863
366,123,2,2140220
366,123,2,2041443
366,241,2,3150817
366,241,2,3218268
366,123,2,2093153
366,241,2,3408995
366,241,2,3243880
366,123,2,2056553
366,123,2,2410458
366,241,2,3213581
366,241,2,2871198
366,123,2,2422511
366,241,2,3098394
369,243,2,2922831
369,124,2,2499108
369,124,2,2082438
369,243,2,3023920
369,243,2,2882681
369,243,2,3234047
369,124,2,2329508
369,243,2,2898692
369,124,2,2424371
369,243,2,3231661
369,124,2,2086111
369,243,2,3318461
369,243,2,1992752
369,243,2,2034799
369,243,2,2006375
369,243,2,2025628
369,124,2,1437184
369,243,2,1997430
369,243,2,1986223
369,243,2,2033770
372,245,2,2127299
372,245,2,2157207
372,245,2,2019000
372,125,2,1612557
372,245,2,2044239
372,125,2,1448749
372,125,2,1742412
372,245,2,2017024
372,245,2,2246788
372,245,2,2011899
372,125,2,1492019
372,245,2,2022850
372,125,2,1496237
372,245,2,2016637
372,245,2,2035183
372,245,2,2162516
372,245,2,2058707
372,125,2,1476177
372,125,2,1460633
372,125,2,1988726
375,247,2,3145789
375,247,2,3334299
375,247,2,3632842
375,126,2,1486773
375,126,2,1498444
375,247,2,2969334
375,247,2,2979456
375,247,2,2992117
375,247,2,3023050
375,247,2,4229515
375,247,2,4245343
375,247,2,2708748
375,126,2,3486372
375,247,2,2694119
375,247,2,3291522
375,247,2,3302935
375,247,2,3301322
375,247,2,2985368
375,247,2,3122274
375,126,2,2239877
378,249,2,3586177
378,249,2,3190591
378,249,2,3275477
378,127,2,2270573
378,249,2,3182991
378,249,2,3329744
378,249,2,3198048
378,127,2,1135225
378,249,2,3553202
378,249,2,3029725
378,127,2,2152634
378,127,2,2298332
378,249,2,3256413
378,249,2,3181907
378,249,2,3056153
378,249,2,3181744
378,249,2,3281224
378,127,2,2430387
378,249,2,3342175
378,249,2,3362382
381,251,2,3273293
381,251,2,3058567
381,251,2,3416181
381,128,2,2444593
381,251,2,3450587
381,251,2,3395380
381,251,2,3196614
381,251,2,3377093
381,251,2,3225818
381,251,2,3051323
381,251,2,3220582
381,128,2,2425277
381,251,2,3404122
381,128,2,2181757
381,251,2,3610685
381,251,2,3325348
381,128,2,2390423
381,251,2,3218787
381,251,2,3536087
381,251,2,3374801
384,253,2,3082103
384,253,2,3683457
384,253,2,3150381
384,129,2,2240483
384,253,2,3119901
384,253,2,3116841
384,253,2,3115823
384,253,2,3137810
384,253,2,3377247
384,129,2,1208667
384,253,2,3504454
384,253,2,3389887
384,253,2,3099101
384,253,2,3648671
384,129,2,2203270
384,129,2,2214944
384,253,2,3425588
384,129,2,2339671
384,253,2,3233142
384,253,2,3094113
387,255,2,3778888
387,130,2,2252472
387,255,2,3557435
387,255,2,3131636
387,255,2,3400068
387,255,2,3291883
387,255,2,3155763
387,255,2,3081580
387,255,2,2927429
387,255,2,3134714
387,130,2,2650722
387,255,2,3708586
387,255,2,3603829
387,130,2,2361315
387,130,2,2444578
387,255,2,3475275
387,255,2,3520036
387,130,2,2050002
387,255,2,3483568
387,130,2,2488409
390,131,2,2274582
390,257,2,3763154
390,257,2,3535617
390,257,2,3513424
390,131,2,2185307
390,257,2,3394851
390,131,2,2680674
390,257,2,3705685
390,257,2,2876503
390,131,2,2521420
390,257,2,3443111
390,257,2,3168125
390,257,2,3735218
390,131,2,2264964
390,257,2,3181490
390,257,2,3182676
390,257,2,4069401
390,131,2,2307696
390,257,2,3493325
390,257,2,3353078
393,132,2,2565835
393,259,2,3579182
393,259,2,2346571
393,259,2,2936716
393,132,2,2103959
393,132,2,2089535
393,132,2,2096198
393,259,2,2936738
393,259,2,3256242
393,132,2,2278675
393,259,2,4845088
393,259,2,2218165
393,259,2,3321202
393,132,2,2689199
393,132,2,2553097
393,259,2,3438905
393,259,2,3190369
393,259,2,3732222
393,132,2,2283149
393,259,2,3221862
396,133,2,2547675
396,261,2,3837434
396,261,2,3296493
396,261,2,3280276
396,261,2,3251412
396,261,2,3857747
396,261,2,3824265
396,133,2,2591105
396,133,2,4862943
396,261,2,7158284
396,133,2,2690962
396,133,2,2343941
396,261,2,3399005
396,133,2,2314105
396,261,2,3810015
396,261,2,3469001
396,261,2,3243604
396,261,2,3392531
396,261,2,3598522
396,133,2,2473689
399,134,2,2351322
399,134,2,2767227
399,263,2,3464749
399,263,2,3247051
399,263,2,3237545
399,263,2,3449864
399,134,2,2599354
399,134,2,2586806
399,134,2,2326841
399,263,2,3854075
399,134,2,2536719
399,263,2,3285792
399,263,2,3437345
399,134,2,2588674
399,134,2,2861387
399,263,2,3302217
399,134,2,2513689
399,263,2,3313406
399,134,2,3344729
399,263,2,5045228
402,265,2,3520770
402,135,2,2531868
402,135,2,2421509
402,265,2,3934297
402,265,2,3390108
402,135,2,2788719
402,265,2,3419628
402,265,2,3144663
402,265,2,5210642
402,135,2,2184047
402,265,2,3724272
402,265,2,3314235
402,265,2,3327375
402,265,2,3303003
402,265,2,3911523
402,265,2,3308358
402,265,2,3319490
402,135,2,2436640
402,135,2,2795763
402,265,2,3310489
405,136,2,2386208
405,267,2,3358238
405,136,2,2273545
405,267,2,2308240
405,267,2,2394786
405,136,2,1830588
405,267,2,2388168
405,267,2,2921434
405,136,2,2718485
405,136,2,2411134
405,267,2,3422356
405,136,2,2498108
405,267,2,3988257
405,136,2,2418290
405,267,2,3395568
405,267,2,3383583
405,136,2,2872474
405,267,2,3381169
405,267,2,3382337
405,267,2,3376657
408,269,2,4036831
408,269,2,3471870
408,137,2,2645976
408,137,2,2432916
408,269,2,3613499
408,269,2,3834968
408,269,2,3428136
408,269,2,3436119
408,269,2,3452951
408,269,2,4067486
408,137,2,2452899
408,137,2,2476479
408,137,2,2457508
408,137,2,3039046
408,269,2,3409213
408,137,2,1280217
408,269,2,3632189
408,269,2,3823356
408,269,2,3412370
408,269,2,3442091
411,271,2,3483624
411,138,2,2731155
411,138,2,4482781
411,138,2,2757123
411,271,2,3705155
411,138,2,2478450
411,138,2,2544582
411,138,2,2940454
411,138,2,2638131
411,271,2,3487384
411,138,2,2610462
411,271,2,3966516
411,271,2,3540496
411,271,2,3481913
411,271,2,3490379
411,138,2,2973305
411,271,2,3524133
411,271,2,3526915
411,138,2,2531809
411,138,2,2745396
414,273,2,3896624
414,273,2,3500069
414,273,2,3721205
414,273,2,3576245
414,273,2,3910972
414,139,2,2836006
414,273,2,3524753
