n,fronteraMax,tamClique,tiempo
1551,518,2,10520878
1551,518,2,11130691
1551,518,2,11550656
1551,518,2,12228026
1551,518,2,10940097
1551,518,2,12637454
1551,518,2,12786667
1551,518,2,12681366
1551,518,2,12382141
1551,518,2,12084362
1551,518,2,11753125
1551,518,2,11750534
1551,518,2,10793209
1551,518,2,12644708
1551,518,2,12827113
1551,518,2,12252861
1551,518,2,12136175
1551,518,2,11959369
1551,518,2,11754198
1551,518,2,11661466
1554,519,2,10961440
1554,519,2,12448864
1554,519,2,12271836
1554,519,2,12160665
1554,519,2,11783023
1554,519,2,12053190
1554,519,2,12217057
1554,519,2,11960849
1554,519,2,11674234
1554,519,2,10644297
1554,519,2,11243457
1554,519,2,13261490
1554,519,2,13548696
1554,519,2,13193413
1554,519,2,12847486
1554,519,2,12415364
1554,519,2,12225212
1554,519,2,10480538
1554,519,2,12382663
1554,519,2,12377656
1557,520,2,10740841
1557,520,2,12102565
1557,520,2,12164071
1557,520,2,11894586
1557,520,2,11664893
1557,520,2,11963404
1557,520,2,11968206
1557,520,2,11821951
1557,520,2,12098659
1557,520,2,11992468
1557,520,2,12278356
1557,520,2,12373420
1557,520,2,12002592
1557,520,2,11796948
1557,520,2,12138791
1557,520,2,12038377
1557,520,2,12342379
1557,520,2,12373643
1557,520,2,12124627
1557,520,2,11810525
1560,521,2,10974130
1560,521,2,12367407
1560,521,2,10855998
1560,521,2,11197435
1560,521,2,13182137
1560,521,2,13001852
1560,521,2,12701012
1560,521,2,12432314
1560,521,2,12143117
1560,521,2,11744281
1560,521,2,12107999
1560,521,2,12053602
1560,521,2,11810800
1560,521,2,12175895
1560,521,2,12028626
1560,521,2,12277089
1560,521,2,12222823
1560,521,2,11925757
1560,521,2,11815647
1560,521,2,11913280
1563,522,2,11256807
1563,522,2,12575003
1563,522,2,12538773
1563,522,2,12227597
1563,522,2,12012996
1563,522,2,12619132
1563,522,2,11511883
1563,522,2,11883609
1563,522,2,12314701
1563,522,2,12136982
1563,522,2,12256645
1563,522,2,11702160
1563,522,2,12502419
1563,522,2,10227955
1563,522,2,10796822
1563,522,2,10241706
1563,522,2,10276296
1563,522,2,10224670
1563,522,2,10238071
1563,522,2,10214872
1566,523,2,11331472
1566,523,2,11006160
1566,523,2,11098925
1566,523,2,11733739
1566,523,2,10621633
1566,523,2,10265100
1566,523,2,10249630
1566,523,2,10245418
1566,523,2,10231357
1566,523,2,10244515
1566,523,2,11490587
1566,523,2,11715987
1566,523,2,12185016
1566,523,2,12264791
1566,523,2,11798205
1566,523,2,11900455
1566,523,2,12410210
1566,523,2,12345774
1566,523,2,12042593
1566,523,2,12278493
1569,524,2,12050439
1569,524,2,11749623
1569,524,2,12130898
1569,524,2,11975247
1569,524,2,11831616
1569,524,2,12277992
1569,524,2,12176192
1569,524,2,11861065
1569,524,2,12207042
1569,524,2,11962902
1569,524,2,12249122
1569,524,2,12100262
1569,524,2,12413502
1569,524,2,12298832
1569,524,2,11897390
1569,524,2,12170496
1569,524,2,12144697
1569,524,2,12385554
1569,524,2,12352568
1569,524,2,12026359
1572,525,2,12169156
1572,525,2,12256543
1572,525,2,12410706
1572,525,2,12315514
1572,525,2,11896636
1572,525,2,11954934
1572,525,2,12422056
1572,525,2,12408854
1572,525,2,11969943
1572,525,2,12106729
1572,525,2,12401752
1572,525,2,12443215
1572,525,2,11932203
1572,525,2,11584205
1572,525,2,10334353
1572,525,2,10353753
1572,525,2,10363475
1572,525,2,10314365
1572,525,2,12520131
1572,525,2,12358009
1575,526,2,12257638
1575,526,2,12306577
1575,526,2,11911417
1575,526,2,15720289
1575,526,2,10470837
1575,526,2,10491696
1575,526,2,10404886
1575,526,2,10415125
1575,526,2,12808132
1575,526,2,15689581
1575,526,2,16691146
1575,526,2,10359525
1575,526,2,10357703
1575,526,2,10641469
1575,526,2,10430274
1575,526,2,10423817
1575,526,2,10407372
1575,526,2,10425360
1575,526,2,10388898
1575,526,2,10586792
1578,527,2,10861234
1578,527,2,15280169
1578,527,2,15155253
1578,527,2,14655010
1578,527,2,13694941
1578,527,2,13200032
1578,527,2,12598494
1578,527,2,12269805
1578,527,2,14131143
1578,527,2,15088125
1578,527,2,15667316
1578,527,2,15138638
1578,527,2,14146706
1578,527,2,13875710
1578,527,2,11760390
1578,527,2,14566789
1578,527,2,12066593
1578,527,2,10414995
1578,527,2,10395978
1578,527,2,10362998
1581,528,2,10979582
1581,528,2,10638752
1581,528,2,10427612
1581,528,2,10402705
1581,528,2,10386748
1581,528,2,10513984
1581,528,2,10591378
1581,528,2,10518334
1581,528,2,10440861
1581,528,2,10431178
1581,528,2,10425507
1581,528,2,10577649
1581,528,2,10442254
1581,528,2,10369892
1581,528,2,10424512
1581,528,2,10432928
1581,528,2,10466620
1581,528,2,10446846
1581,528,2,10505952
1581,528,2,10832256
1584,529,2,11115312
1584,529,2,15214914
1584,529,2,15780768
1584,529,2,15289398
1584,529,2,14108760
1584,529,2,13205905
1584,529,2,12302781
1584,529,2,12414639
1584,529,2,12183073
1584,529,2,10551328
1584,529,2,10487260
1584,529,2,10480683
1584,529,2,10464344
1584,529,2,10496841
1584,529,2,10570837
1584,529,2,15197471
1584,529,2,15355873
1584,529,2,15479750
1584,529,2,14139502
1584,529,2,13266554
1587,530,2,12917550
1587,530,2,11908930
1587,530,2,12269989
1587,530,2,12137184
1587,530,2,12156447
1587,530,2,12321363
1587,530,2,12022982
1587,530,2,12158202
1587,530,2,12404676
1587,530,2,12071025
1587,530,2,12181771
1587,530,2,12578441
1587,530,2,12334529
1587,530,2,12155929
1587,530,2,12444571
1587,530,2,12145082
1587,530,2,12234012
1587,530,2,12054520
1587,530,2,12055640
1587,530,2,12216063
1590,531,2,12832758
1590,531,2,11852742
1590,531,2,11837339
1590,531,2,11971067
1590,531,2,12202674
1590,531,2,12560254
1590,531,2,12270065
1590,531,2,12328852
1590,531,2,11989852
1590,531,2,12102417
1590,531,2,12242009
1590,531,2,12449842
1590,531,2,12154160
1590,531,2,12134341
1590,531,2,12343960
1590,531,2,12090933
1590,531,2,12114651
1590,531,2,12494906
1590,531,2,12174603
1590,531,2,12148661
1593,532,2,12617860
1593,532,2,15292926
1593,532,2,10665851
1593,532,2,10716820
1593,532,2,12032672
1593,532,2,13759254
1593,532,2,13596779
1593,532,2,13501013
1593,532,2,13775766
1593,532,2,12930413
1593,532,2,11922627
1593,532,2,15094606
1593,532,2,15533564
1593,532,2,15096532
1593,532,2,13758863
1593,532,2,12669933
1593,532,2,12301043
1593,532,2,15438783
1593,532,2,15403048
1593,532,2,14991361
1596,533,2,14885297
1596,533,2,12453047
1596,533,2,15053399
1596,533,2,15437381
1596,533,2,12214813
1596,533,2,10754374
1596,533,2,15371560
1596,533,2,15415671
1596,533,2,14877895
1596,533,2,13959114
1596,533,2,12768086
1596,533,2,12055678
1596,533,2,14761767
1596,533,2,15880524
1596,533,2,12726566
1596,533,2,11396897
1596,533,2,11703158
1596,533,2,12012220
1596,533,2,12184775
1596,533,2,12241973
1599,534,2,12396119
1599,534,2,11900896
1599,534,2,12036490
1599,534,2,12147844
1599,534,2,13602243
1599,534,2,11065897
1599,534,2,11266988
1599,534,2,11530869
1599,534,2,11786714
1599,534,2,11740827
1599,534,2,11979641
1599,534,2,12188535
1599,534,2,12405459
1599,534,2,12450762
1599,534,2,12464320
1599,534,2,10694393
1599,534,2,12355113
1599,534,2,12516651
1599,534,2,12093355
1599,534,2,12051051
1602,535,2,12536221
1602,535,2,11689754
1602,535,2,12495675
1602,535,2,10791099
1602,535,2,10816736
1602,535,2,10662265
1602,535,2,10726949
1602,535,2,10684955
1602,535,2,11164800
1602,535,2,10880160
1602,535,2,10649957
1602,535,2,10722798
1602,535,2,13898110
1602,535,2,11781590
1602,535,2,12698379
1602,535,2,12214645
1602,535,2,12215201
1602,535,2,12397652
1602,535,2,12415803
1602,535,2,12443031
1605,536,2,11517497
1605,536,2,12501660
1605,536,2,12566625
1605,536,2,12530980
1605,536,2,12535746
1605,536,2,12696409
1605,536,2,13120796
1605,536,2,11879930
1605,536,2,11028123
1605,536,2,11066561
1605,536,2,12486435
1605,536,2,12741173
1605,536,2,11048512
1605,536,2,12486731
1605,536,2,12544246
1605,536,2,12448639
1605,536,2,12535556
1605,536,2,12603491
1605,536,2,12427607
1605,536,2,11284598
1608,537,2,11495208
1608,537,2,12579103
1608,537,2,13741941
1608,537,2,12786271
1608,537,2,15989336
1608,537,2,15538216
1608,537,2,14439262
1608,537,2,11012250
1608,537,2,12459528
1608,537,2,12647886
1608,537,2,12698258
1608,537,2,12569665
1608,537,2,12601403
1608,537,2,12768017
1608,537,2,10768650
1608,537,2,10766282
1608,537,2,11197610
1608,537,2,10719012
1608,537,2,15519565
1608,537,2,16004273
1611,538,2,14730661
1611,538,2,11227587
1611,538,2,10787569
1611,538,2,10858861
1611,538,2,10789578
1611,538,2,10986880
1611,538,2,10890515
1611,538,2,10842038
1611,538,2,10799010
1611,538,2,10823977
1611,538,2,11197441
1611,538,2,10811117
1611,538,2,10786624
1611,538,2,10773832
1611,538,2,15580431
1611,538,2,15716345
1611,538,2,13996221
1611,538,2,12708650
1611,538,2,12529938
1611,538,2,12754091
1614,539,2,11516567
1614,539,2,11321311
1614,539,2,10873683
1614,539,2,10835095
1614,539,2,14157862
1614,539,2,15682050
1614,539,2,15906464
1614,539,2,14355287
1614,539,2,13542931
1614,539,2,12141878
1614,539,2,12140952
1614,539,2,12218663
1614,539,2,12299991
1614,539,2,12342011
1614,539,2,12215523
1614,539,2,12327202
1614,539,2,12473750
1614,539,2,12537281
1614,539,2,12379137
1614,539,2,12293687
1617,540,2,12552139
1617,540,2,11973485
1617,540,2,11671629
1617,540,2,11729666
1617,540,2,11694443
1617,540,2,11627650
1617,540,2,11661514
1617,540,2,11772812
1617,540,2,11669833
1617,540,2,11643729
1617,540,2,11670618
1617,540,2,11771945
1617,540,2,11911178
1617,540,2,11819817
1617,540,2,11780246
1617,540,2,11934252
1617,540,2,11909389
1617,540,2,11978610
1617,540,2,12035987
1617,540,2,11977851
1620,541,2,12110404
1620,541,2,11774101
1620,541,2,10924686
1620,541,2,12096071
1620,541,2,12262781
1620,541,2,12519891
1620,541,2,12062214
1620,541,2,12027962
1620,541,2,11956210
1620,541,2,11917099
1620,541,2,11894049
1620,541,2,11834379
1620,541,2,11961124
1620,541,2,11806650
1620,541,2,14666701
1620,541,2,16190228
1620,541,2,16051993
1620,541,2,14908504
1620,541,2,12478816
1620,541,2,12031458
1623,542,2,12222174
1623,542,2,11839232
1623,542,2,11622792
1623,542,2,15642478
1623,542,2,15769299
1623,542,2,13885495
1623,542,2,14231713
1623,542,2,13697082
1623,542,2,12405950
1623,542,2,15629171
1623,542,2,16231374
1623,542,2,14625534
1623,542,2,13143939
1623,542,2,12796770
1623,542,2,12082523
1623,542,2,14462939
1623,542,2,15399346
1623,542,2,14699596
1623,542,2,12561371
1623,542,2,12064070
1626,543,2,12191997
1626,543,2,11565348
1626,543,2,16267616
1626,543,2,15909231
1626,543,2,14238460
1626,543,2,12975710
1626,543,2,14825029
1626,543,2,16230096
1626,543,2,14448139
1626,543,2,14816854
1626,543,2,14072910
1626,543,2,12598892
1626,543,2,12510500
1626,543,2,12047214
1626,543,2,11715506
1626,543,2,11543997
1626,543,2,11521204
1626,543,2,11492175
1626,543,2,11316174
1626,543,2,16230263
1629,544,2,16414450
1629,544,2,11604826
1629,544,2,11761995
1629,544,2,15357559
1629,544,2,15404024
1629,544,2,14981296
1629,544,2,14229279
1629,544,2,13377363
1629,544,2,12691630
1629,544,2,12478329
1629,544,2,12751076
1629,544,2,12104135
1629,544,2,11990856
1629,544,2,11980103
1629,544,2,11899163
1629,544,2,11722208
1629,544,2,11972158
1629,544,2,15751919
1629,544,2,16256486
1629,544,2,15013749
1632,545,2,13790998
1632,545,2,11182635
1632,545,2,11070840
1632,545,2,11113804
1632,545,2,16127909
1632,545,2,14062901
1632,545,2,12413569
1632,545,2,12067470
1632,545,2,12003191
1632,545,2,11713569
1632,545,2,16337151
1632,545,2,16158942
1632,545,2,14615578
1632,545,2,12672531
1632,545,2,12237473
1632,545,2,12174064
1632,545,2,12144438
1632,545,2,11397371
1632,545,2,16323157
1632,545,2,16214070
1635,546,2,14580183
1635,546,2,11251913
1635,546,2,15931551
1635,546,2,13969126
1635,546,2,13069735
1635,546,2,12851681
1635,546,2,12578542
1635,546,2,12086892
1635,546,2,11977852
1635,546,2,11862025
1635,546,2,11312001
1635,546,2,16365707
1635,546,2,15703972
1635,546,2,13974979
1635,546,2,13209999
1635,546,2,14584160
1635,546,2,15568124
1635,546,2,14388591
1635,546,2,12950400
1635,546,2,11900927
1638,547,2,11917059
1638,547,2,15514213
1638,547,2,13389991
1638,547,2,11485200
1638,547,2,11291713
1638,547,2,11154230
1638,547,2,11155657
1638,547,2,11595128
1638,547,2,11286771
1638,547,2,11135762
1638,547,2,11199279
1638,547,2,11151351
1638,547,2,11592993
1638,547,2,11204707
1638,547,2,11237724
1638,547,2,11150325
1638,547,2,11211636
1638,547,2,11503218
1638,547,2,16490820
1638,547,2,14623653
1641,548,2,12977888
1641,548,2,16380570
1641,548,2,15195883
1641,548,2,13467434
1641,548,2,14775202
1641,548,2,16713832
1641,548,2,14699006
1641,548,2,12883391
1641,548,2,16127343
1641,548,2,16109757
1641,548,2,13883186
1641,548,2,12375607
1641,548,2,16384843
1641,548,2,15754364
1641,548,2,13536919
1641,548,2,14794246
1641,548,2,16415262
1641,548,2,15385867
1641,548,2,13072663
1641,548,2,15594065
1644,549,2,16350496
1644,549,2,14068951
1644,549,2,16111685
1644,549,2,16148648
1644,549,2,14310405
1644,549,2,12752096
1644,549,2,16124472
1644,549,2,14585382
1644,549,2,11963319
1644,549,2,11206886
1644,549,2,16180747
1644,549,2,14044804
1644,549,2,14978454
1644,549,2,16551791
1644,549,2,14947350
1644,549,2,12951304
1644,549,2,16133210
1644,549,2,16322139
1644,549,2,14042058
1644,549,2,12513546
1647,550,2,16657436
1647,550,2,15201516
1647,550,2,12490368
1647,550,2,16726914
1647,550,2,15124087
1647,550,2,13508237
1647,550,2,16429233
1647,550,2,15690428
1647,550,2,13423980
1647,550,2,15796301
1647,550,2,15906202
1647,550,2,14133119
1647,550,2,12760334
1647,550,2,16477006
1647,550,2,16272940
1647,550,2,14329348
1647,550,2,12423979
1647,550,2,16845721
1647,550,2,14919800
1647,550,2,12949069
1650,551,2,16691005
1650,551,2,15332458
1650,551,2,12570680
1650,551,2,16829350
1650,551,2,15060360
1650,551,2,13600615
1650,551,2,16503868
1650,551,2,15582579
1650,551,2,11269120
1650,551,2,15887527
1650,551,2,11560667
1650,551,2,11293525
1650,551,2,11319961
1650,551,2,11316755
1650,551,2,11722376
1650,551,2,11286517
1650,551,2,11361619
1650,551,2,11302963
1650,551,2,11272914
1650,551,2,11603839
1653,552,2,11322984
1653,552,2,15927323
1653,552,2,13917364
1653,552,2,13331172
1653,552,2,12174783
1653,552,2,11963512
1653,552,2,16526766
1653,552,2,16304308
1653,552,2,13978666
1653,552,2,12859579
1653,552,2,12505592
1653,552,2,12249566
1653,552,2,11643569
1653,552,2,16581499
1653,552,2,15600347
1653,552,2,13999503
1653,552,2,12494843
1653,552,2,12110388
1653,552,2,11922343
1653,552,2,16706451
1656,553,2,16175227
1656,553,2,13115449
1656,553,2,12311755
1656,553,2,12243138
1656,553,2,16621787
1656,553,2,15673073
1656,553,2,13712741
1656,553,2,12942092
1656,553,2,12011026
1656,553,2,11741763
1656,553,2,16579587
1656,553,2,15961161
1656,553,2,13283636
1656,553,2,12484906
1656,553,2,12095842
1656,553,2,16952583
1656,553,2,11456402
1656,553,2,11386657
1656,553,2,11398318
1656,553,2,11484875
1659,554,2,11977521
1659,554,2,11425912
1659,554,2,11466906
1659,554,2,11603755
1659,554,2,16670457
1659,554,2,16824724
1659,554,2,11410945
1659,554,2,11506054
1659,554,2,13239721
1659,554,2,12931164
1659,554,2,11624225
1659,554,2,11468708
1659,554,2,11432905
1659,554,2,11383269
1659,554,2,11405102
1659,554,2,12061342
1659,554,2,11502842
1659,554,2,11726648
1659,554,2,11434333
1659,554,2,11401834
1662,555,2,11964458
1662,555,2,15770760
1662,555,2,13712857
1662,555,2,15972478
1662,555,2,13254285
1662,555,2,11532249
1662,555,2,14647855
1662,555,2,11954711
1662,555,2,11587632
1662,555,2,11769139
1662,555,2,11477549
1662,555,2,11500076
1662,555,2,11492679
1662,555,2,11470280
1662,555,2,11796165
1662,555,2,11475049
1662,555,2,11461549
1662,555,2,11490889
1662,555,2,11537826
1662,555,2,12004880
1665,556,2,11892058
1665,556,2,11613900
1665,556,2,11541820
1665,556,2,11518402
1665,556,2,17110127
1665,556,2,15371519
1665,556,2,11510837
1665,556,2,11480889
1665,556,2,17812798
1665,556,2,11504617
1665,556,2,11505344
1665,556,2,11505582
1665,556,2,11525931
1665,556,2,12141243
1665,556,2,11905806
1665,556,2,11524556
1665,556,2,11533979
1665,556,2,11522949
1665,556,2,12104834
1665,556,2,11516343
1668,557,2,12232212
1668,557,2,11636116
1668,557,2,11526450
1668,557,2,11767346
1668,557,2,11566232
1668,557,2,11608036
1668,557,2,11535162
1668,557,2,11549890
1668,557,2,12187345
1668,557,2,11582737
1668,557,2,11527094
1668,557,2,11583911
1668,557,2,11586788
1668,557,2,12096189
1668,557,2,12620941
1668,557,2,16740381
1668,557,2,15951832
1668,557,2,14076104
1668,557,2,12079892
1668,557,2,11542233
1671,558,2,15281436
1671,558,2,16565026
1671,558,2,13657511
1671,558,2,16349036
1671,558,2,15667807
1671,558,2,13839793
1671,558,2,16647590
1671,558,2,15531145
1671,558,2,13331686
1671,558,2,16857229
1671,558,2,15248466
1671,558,2,13043862
1671,558,2,16676663
1671,558,2,15716629
1671,558,2,13063456
1671,558,2,17060095
1671,558,2,14995257
1671,558,2,13423477
1671,558,2,16806173
1671,558,2,16145290
1674,559,2,14184750
1674,559,2,17180638
1674,559,2,14761746
1674,559,2,12692099
1674,559,2,14916218
1674,559,2,11677297
1674,559,2,11704542
1674,559,2,11588224
1674,559,2,11610962
1674,559,2,11623458
1674,559,2,12126070
1674,559,2,11594300
1674,559,2,16872865
1674,559,2,14760433
1674,559,2,13372489
1674,559,2,12791612
1674,559,2,16824698
1674,559,2,16320206
1674,559,2,14564765
1674,559,2,12552059
1677,560,2,12249129
1677,560,2,16926339
1677,560,2,15244219
1677,560,2,13040078
1677,560,2,12532528
1677,560,2,12236637
1677,560,2,16976199
1677,560,2,15108971
1677,560,2,12867355
1677,560,2,12102277
1677,560,2,17011048
1677,560,2,15617596
1677,560,2,13270120
1677,560,2,12266999
1677,560,2,17005467
1677,560,2,15817096
1677,560,2,13618246
1677,560,2,12568581
1677,560,2,12323040
1677,560,2,16869101
1680,561,2,12010402
1680,561,2,11738045
1680,561,2,11740596
1680,561,2,11781858
1680,561,2,15961829
1680,561,2,13618826
1680,561,2,16831672
1680,561,2,15568536
1680,561,2,13138852
1680,561,2,16417715
1680,561,2,17131284
1680,561,2,14122364
1680,561,2,15950802
1680,561,2,16103641
1680,561,2,14396940
1680,561,2,16744845
1680,561,2,15357363
1680,561,2,13096886
1680,561,2,16770029
1680,561,2,16340663
1683,562,2,14125267
1683,562,2,17162798
1683,562,2,15160469
1683,562,2,15297497
1683,562,2,16685575
1683,562,2,14367960
1683,562,2,15335214
1683,562,2,16277568
1683,562,2,13947213
1683,562,2,16437660
1683,562,2,15844229
1683,562,2,13021313
1683,562,2,16503338
1683,562,2,16731930
1683,562,2,14895966
1683,562,2,16532923
1683,562,2,15975527
1683,562,2,13681578
1683,562,2,16592076
1683,562,2,15624029
1686,563,2,13384735
1686,563,2,16981846
1686,563,2,15587852
1686,563,2,12946409
1686,563,2,17018107
1686,563,2,16104714
1686,563,2,14253522
1686,563,2,16532229
1686,563,2,16579717
1686,563,2,14058237
1686,563,2,16220205
1686,563,2,15820345
1686,563,2,11803918
1686,563,2,11800716
1686,563,2,11865516
1686,563,2,13983082
1686,563,2,16521880
1686,563,2,16134703
1686,563,2,13757162
1686,563,2,16743866
1689,564,2,16157039
1689,564,2,12906569
1689,564,2,17012244
1689,564,2,12440422
1689,564,2,11892304
1689,564,2,11745557
1689,564,2,11797101
1689,564,2,11863759
1689,564,2,12249009
1689,564,2,11857076
1689,564,2,11830908
1689,564,2,11810343
1689,564,2,11866694
1689,564,2,12174819
1689,564,2,11780095
1689,564,2,11880938
1689,564,2,11885884
1689,564,2,11779880
1689,564,2,12186640
1689,564,2,12736579
1692,565,2,12335568
1692,565,2,17133527
1692,565,2,15242870
1692,565,2,12961963
1692,565,2,12302758
1692,565,2,17075756
1692,565,2,15877801
1692,565,2,12117560
1692,565,2,13175684
1692,565,2,12589557
1692,565,2,17145091
1692,565,2,15554730
1692,565,2,13104599
1692,565,2,12131375
1692,565,2,15818903
1692,565,2,16563754
1692,565,2,15927393
1692,565,2,13471072
1692,565,2,17384001
1692,565,2,14734866
1695,566,2,15443086
1695,566,2,15870759
1695,566,2,13537780
1695,566,2,17069250
1695,566,2,12066813
1695,566,2,17398151
1695,566,2,13509281
1695,566,2,12068587
1695,566,2,17158746
1695,566,2,15283839
1695,566,2,13618191
1695,566,2,14779224
1695,566,2,11870309
1695,566,2,11909624
1695,566,2,11861128
1695,566,2,12084572
1695,566,2,11847990
1695,566,2,11876839
1695,566,2,11896662
1695,566,2,11926048
1698,567,2,12760255
1698,567,2,11932858
1698,567,2,11910130
1698,567,2,11940934
1698,567,2,11922012
1698,567,2,12215696
1698,567,2,11912098
1698,567,2,11881225
1698,567,2,11885772
1698,567,2,11921956
1698,567,2,12461617
1698,567,2,11914066
1698,567,2,11930166
1698,567,2,11967480
1698,567,2,11976686
1698,567,2,15668510
1698,567,2,13486026
1698,567,2,12461291
1698,567,2,17081783
1698,567,2,16037333
1701,568,2,13896284
1701,568,2,12190710
1701,568,2,17256639
1701,568,2,15541258
1701,568,2,13288369
1701,568,2,12435702
1701,568,2,17139018
1701,568,2,15896426
1701,568,2,13441764
1701,568,2,12396266
1701,568,2,17251494
1701,568,2,15896144
1701,568,2,13579550
1701,568,2,12690910
1701,568,2,17178977
1701,568,2,16325338
1701,568,2,12971353
1701,568,2,17324433
1701,568,2,15624082
1701,568,2,13495432
1704,569,2,17599588
1704,569,2,14702768
1704,569,2,16221577
1704,569,2,16086356
1704,569,2,12988221
1704,569,2,17129705
1704,569,2,15647729
1704,569,2,13439205
1704,569,2,17191798
1704,569,2,15253458
1704,569,2,15567565
1704,569,2,16823930
1704,569,2,13687743
1704,569,2,16750290
1704,569,2,16492616
1704,569,2,14293628
1704,569,2,16751086
1704,569,2,16358133
1704,569,2,13576791
1704,569,2,19603550
1707,570,2,13401361
1707,570,2,17257733
1707,570,2,15158053
1707,570,2,15726954
1707,570,2,16319989
1707,570,2,13711433
1707,570,2,16776381
1707,570,2,16767965
1707,570,2,13781848
1707,570,2,17061854
1707,570,2,15467342
1707,570,2,13399901
1707,570,2,17234372
1707,570,2,15502959
1707,570,2,13043045
1707,570,2,17497870
1707,570,2,15426188
1707,570,2,13041286
1707,570,2,17255694
1707,570,2,16049384
1710,571,2,13710572
1710,571,2,17404616
1710,571,2,15326024
1710,571,2,15633922
1710,571,2,12088005
1710,571,2,13603520
1710,571,2,12283458
1710,571,2,12111478
1710,571,2,12200671
1710,571,2,12059527
1710,571,2,12108988
1710,571,2,17293507
1710,571,2,15314003
1710,571,2,15480214
1710,571,2,16339623
1710,571,2,13637415
1710,571,2,16951824
1710,571,2,16241250
1710,571,2,13633765
1710,571,2,17288516
1713,572,2,16410188
1713,572,2,15700372
1713,572,2,16222447
1713,572,2,13077071
1713,572,2,17526534
1713,572,2,15333460
1713,572,2,15609444
1713,572,2,16735866
1713,572,2,14006176
1713,572,2,17281838
1713,572,2,16023729
1713,572,2,13321627
1713,572,2,17526462
1713,572,2,15265929
1713,572,2,15535372
1713,572,2,16434276
1713,572,2,13919315
1713,572,2,17291650
1713,572,2,15885692
1713,572,2,13401568
1716,573,2,17830364
1716,573,2,14838118
1716,573,2,16989422
1716,573,2,14853942
1716,573,2,16677247
1716,573,2,15535827
1716,573,2,15651345
1716,573,2,16558473
1716,573,2,13894129
1716,573,2,17327229
1716,573,2,16024442
1716,573,2,13078693
1716,573,2,17530493
1716,573,2,15216871
1716,573,2,15531178
1716,573,2,16773682
1716,573,2,13893857
1716,573,2,17397168
1716,573,2,15908328
1716,573,2,12990256
1719,574,2,17954820
1719,574,2,12195443
1719,574,2,17032069
1719,574,2,12692331
1719,574,2,17744198
1719,574,2,13269412
1719,574,2,17373679
1719,574,2,12474356
1719,574,2,17732895
1719,574,2,15431731
1719,574,2,12237947
1719,574,2,12282205
1719,574,2,12155562
1719,574,2,12397872
1719,574,2,12202257
1719,574,2,12263282
1719,574,2,12251715
1719,574,2,12777493
1719,574,2,12213419
1719,574,2,12186406
1722,575,2,12635795
1722,575,2,14313189
1722,575,2,17631145
1722,575,2,15611535
1722,575,2,15705293
1722,575,2,16996120
1722,575,2,13176229
1722,575,2,17545402
1722,575,2,15083190
1722,575,2,16607172
1722,575,2,15503531
1722,575,2,15690133
1722,575,2,16415811
1722,575,2,13769016
1722,575,2,17494335
1722,575,2,12611892
1722,575,2,17064242
1722,575,2,13814078
1722,575,2,12660566
1722,575,2,17732241
1725,576,2,14741124
1725,576,2,13041026
1725,576,2,16922607
1725,576,2,13973422
1725,576,2,12583130
1725,576,2,15743302
1725,576,2,13828876
1725,576,2,13072042
1725,576,2,12319013
1725,576,2,12302787
1725,576,2,12412122
1725,576,2,12292630
1725,576,2,12309820
1725,576,2,14233863
1725,576,2,15796009
1725,576,2,15638334
1725,576,2,16409571
1725,576,2,13563982
1725,576,2,17918134
1725,576,2,15090662
1728,577,2,16916798
1728,577,2,15153880
1728,577,2,17152554
1728,577,2,15211836
1728,577,2,16538456
1728,577,2,15937702
1728,577,2,13396490
1728,577,2,17543702
1728,577,2,14805010
1728,577,2,17143290
1728,577,2,15829728
1728,577,2,15621188
1728,577,2,16483234
1728,577,2,13544845
1728,577,2,17644669
1728,577,2,15523573
1728,577,2,15630386
1728,577,2,16408254
1728,577,2,13718353
1728,577,2,17474664
1731,578,2,15741885
1731,578,2,17441122
1731,578,2,15132250
1731,578,2,17000730
1731,578,2,15562521
1731,578,2,15679896
1731,578,2,16657453
1731,578,2,13293103
1731,578,2,17641686
1731,578,2,12365180
1731,578,2,12764213
1731,578,2,12493136
1731,578,2,12435756
1731,578,2,12419093
1731,578,2,12343231
1731,578,2,12572484
1731,578,2,14341729
1731,578,2,15859001
1731,578,2,15847452
1731,578,2,16998281
1734,579,2,13351550
1734,579,2,17786709
1734,579,2,14319642
1734,579,2,17897072
1734,579,2,14316252
1734,579,2,17135300
1734,579,2,16426362
1734,579,2,13823771
1734,579,2,17619233
1734,579,2,15117376
1734,579,2,17162535
1734,579,2,16192901
1734,579,2,15685461
1734,579,2,16517650
1734,579,2,13606941
1734,579,2,17812320
1734,579,2,15364409
1734,579,2,16650853
1734,579,2,15950887
1734,579,2,15952345
1737,580,2,16599289
1737,580,2,16512309
1737,580,2,15495539
1737,580,2,16778902
1737,580,2,15477347
1737,580,2,16611319
1737,580,2,15854643
1737,580,2,15984937
1737,580,2,16572866
1737,580,2,13680861
1737,580,2,17600038
1737,580,2,15832785
1737,580,2,17263705
1737,580,2,15236370
1737,580,2,17015075
1737,580,2,15547386
1737,580,2,17159418
1737,580,2,15987377
1737,580,2,15812455
1737,580,2,16801557
1740,581,2,13501763
1740,581,2,17675535
1740,581,2,14390337
1740,581,2,17423214
1740,581,2,16079217
1740,581,2,15921224
1740,581,2,16562977
1740,581,2,13747196
1740,581,2,17702825
1740,581,2,14904884
1740,581,2,17482698
