n,fronteraMax,tamClique,tiempo
783,519,2,31104930
783,519,2,45102882
786,521,2,37733527
786,521,2,32503655
786,521,2,30390595
786,521,2,29249683
786,521,2,40341270
786,521,2,38685804
786,521,2,30842308
786,521,2,29577969
786,521,2,28144733
786,263,2,22298055
786,521,2,39999744
786,521,2,28362970
786,521,2,24581590
786,263,2,21860506
786,521,2,27467635
786,521,2,46140935
786,521,2,30947824
786,521,2,38259420
786,521,2,28163882
786,521,2,28390016
786,521,2,25403186
786,521,2,29463325
786,521,2,30914446
786,521,2,28055115
786,521,2,30821156
786,521,2,29777082
786,521,2,38452064
786,521,2,31515015
786,521,2,28003301
786,521,2,27934247
789,523,2,47461948
789,523,2,30915801
789,523,2,28383660
789,523,2,28400773
789,523,2,28134522
789,523,2,31616214
789,523,2,26695959
789,523,2,31310410
789,523,2,38865231
789,523,2,25026055
789,523,2,28049436
789,523,2,35218695
789,523,2,43148291
789,523,2,31333216
789,523,2,43174989
789,523,2,38171534
789,523,2,31335195
789,523,2,30890085
789,523,2,32819444
789,523,2,38533205
789,523,2,30858272
789,523,2,41026835
789,523,2,31630272
789,523,2,31347122
789,523,2,36213895
789,523,2,38410426
789,523,2,31127515
789,523,2,28229565
789,523,2,28790611
789,523,2,25592083
792,525,2,39772719
792,525,2,31404833
792,525,2,25193806
792,525,2,27993676
792,525,2,25362662
792,525,2,27046643
792,525,2,38985817
792,525,2,30895139
792,525,2,42647653
792,525,2,28740379
792,265,2,22010471
792,525,2,31786432
792,525,2,25788055
792,525,2,24000421
792,525,2,32795685
792,525,2,28953470
792,525,2,33335873
792,525,2,28781686
792,525,2,28314291
792,525,2,38986044
792,525,2,28346018
792,525,2,28390332
792,525,2,28417686
792,525,2,31780826
792,525,2,30719976
792,525,2,29052649
792,525,2,38487841
792,265,2,22167572
792,525,2,35553698
792,525,2,28280851
795,527,2,30161859
795,527,2,28282784
795,527,2,36594414
795,527,2,28544762
795,527,2,31349917
795,527,2,31976005
795,527,2,32236424
795,527,2,36359401
795,527,2,35788217
795,527,2,32372678
795,527,2,25174048
795,527,2,31236832
795,527,2,36018733
795,527,2,28564896
795,527,2,28784800
795,527,2,25454799
795,527,2,36294703
795,527,2,38231127
795,527,2,32111909
795,527,2,28728405
795,527,2,39227883
795,527,2,28409216
795,527,2,25748322
795,527,2,25602757
795,527,2,25831505
795,527,2,29173608
795,527,2,31065528
795,527,2,36341315
795,527,2,31133977
795,527,2,28534412
798,529,2,30418833
798,529,2,31915889
798,529,2,39157977
798,529,2,25903541
798,529,2,37525552
798,529,2,30980580
798,529,2,36351797
798,529,2,31492898
798,529,2,36120783
798,529,2,31710627
798,529,2,28228550
798,529,2,41725506
798,529,2,37585532
798,529,2,31690157
798,529,2,25986367
798,529,2,32929648
798,529,2,31963500
798,529,2,39509118
798,529,2,33769027
798,529,2,32555402
798,529,2,27558362
798,529,2,28652540
798,529,2,25161999
798,267,2,22307930
798,529,2,28979016
798,529,2,39594391
798,529,2,28309441
798,529,2,29961562
798,529,2,41295954
798,529,2,40638727
801,531,2,38776197
801,531,2,28693692
801,531,2,25566799
801,531,2,28732736
801,531,2,39671430
801,531,2,47600092
801,531,2,47129014
801,531,2,29375351
801,531,2,37930759
801,531,2,31824863
801,531,2,27733588
801,531,2,37547627
801,531,2,36872905
801,531,2,37482777
801,531,2,29034389
801,531,2,26172319
801,531,2,33715396
801,531,2,28699751
801,531,2,32694802
801,531,2,25927611
801,531,2,40764585
801,531,2,41055039
801,531,2,26461363
801,531,2,29218400
801,531,2,39988932
801,531,2,31551700
801,531,2,28640725
801,531,2,32786373
801,531,2,26098190
801,531,2,43279757
804,533,2,27618248
804,533,2,40326655
804,533,2,33446582
804,533,2,29010975
804,533,2,25859620
804,533,2,32721033
804,533,2,26173158
804,533,2,24382609
804,533,2,32898868
804,533,2,29510761
804,533,2,40602899
804,533,2,29364883
804,533,2,33003477
804,533,2,44568817
804,533,2,46060696
804,533,2,32078130
804,533,2,28932054
804,533,2,31360248
804,533,2,32420725
804,533,2,46911002
804,533,2,44705545
804,533,2,29222012
804,533,2,39936002
804,533,2,29088017
804,533,2,32104964
804,533,2,26397816
804,533,2,32787929
804,533,2,28988329
804,533,2,31177147
804,533,2,33923542
807,535,2,43346294
807,535,2,28226807
807,535,2,30008511
807,535,2,32665927
807,535,2,34548369
807,270,2,22334239
807,535,2,46284678
807,535,2,30098736
807,535,2,33153503
807,535,2,40406461
807,535,2,29691395
807,535,2,40742819
807,535,2,29306611
807,535,2,26734891
807,535,2,29367864
807,535,2,25596395
807,535,2,29294691
807,535,2,32929441
807,535,2,32160296
807,535,2,32015058
807,535,2,30171771
807,535,2,32276408
807,535,2,31802812
807,535,2,39745546
807,535,2,29552347
807,535,2,26036011
807,535,2,26472167
807,535,2,32094818
807,535,2,32572720
807,535,2,32959571
810,537,2,41568275
810,537,2,37514948
810,537,2,45393294
810,271,2,23199971
810,537,2,45563569
810,537,2,34352722
810,537,2,26053027
810,537,2,31498252
810,537,2,37556969
810,537,2,32925024
810,537,2,29936324
810,537,2,29426848
810,537,2,31838075
810,537,2,29664134
810,537,2,47467995
810,537,2,37378158
810,537,2,29314958
810,537,2,32956001
810,537,2,44529695
810,537,2,41217629
810,537,2,33211608
810,537,2,32808498
810,537,2,32869419
810,537,2,33093775
810,537,2,32942478
810,537,2,36708571
810,537,2,28455625
810,537,2,34122779
810,537,2,31139974
810,537,2,33344899
813,539,2,33690951
813,539,2,37864744
813,539,2,38190010
813,539,2,26657699
813,539,2,32852095
813,539,2,28721066
813,539,2,37667004
813,539,2,48146780
813,539,2,30614826
813,539,2,27239505
813,539,2,30424208
813,539,2,29895975
813,539,2,32476656
813,272,2,23904580
813,539,2,29432707
813,539,2,33882993
813,539,2,39210659
813,539,2,40327315
813,539,2,32506338
813,539,2,33123599
813,539,2,32517837
813,539,2,29769344
813,539,2,33271240
813,539,2,26447973
813,539,2,44865445
813,539,2,32986594
813,539,2,33344713
813,539,2,27765619
813,539,2,41433554
813,539,2,30159469
816,541,2,37041941
816,541,2,27436078
816,541,2,33095458
816,541,2,38209079
816,541,2,33275160
816,541,2,33506282
816,541,2,48520355
816,541,2,45390434
816,541,2,39029034
816,273,2,23984670
816,541,2,29977262
816,541,2,41178702
816,541,2,33221985
816,541,2,48520206
816,541,2,32545267
816,541,2,38861118
816,541,2,44522965
816,541,2,32853389
816,541,2,32838514
816,541,2,29608920
816,541,2,26895623
816,541,2,32735712
816,541,2,27127996
816,541,2,33064220
816,541,2,33476828
816,541,2,29767693
816,541,2,29557337
816,541,2,30344242
816,541,2,29506825
816,541,2,30062362
819,543,2,33874532
819,543,2,40273115
819,274,2,23857937
819,543,2,30066378
819,543,2,33276355
819,274,2,23584187
819,543,2,45518004
819,543,2,33176918
819,274,2,23641836
819,543,2,33314629
819,543,2,33603262
819,543,2,30361779
819,543,2,39528817
819,543,2,30866819
819,543,2,36883741
819,543,2,33636616
819,543,2,26716493
819,543,2,30014683
819,543,2,38046069
819,543,2,38205120
819,543,2,40505581
819,274,2,23408205
819,543,2,29593519
819,543,2,37145298
819,543,2,32301811
819,543,2,37735782
819,543,2,27032354
819,543,2,26901629
819,543,2,34146888
819,543,2,33501747
822,545,2,34410022
822,545,2,41637497
822,545,2,30623608
822,545,2,30048590
822,545,2,30490966
822,545,2,41225667
822,545,2,33452786
822,545,2,33517048
822,275,2,24327350
822,545,2,32823180
822,545,2,31058999
822,545,2,29740829
822,545,2,46599078
822,545,2,30496428
822,545,2,38376813
822,545,2,33805034
822,545,2,30099958
822,545,2,35072440
822,545,2,41250420
822,545,2,30245616
822,545,2,41514777
822,545,2,35393852
822,545,2,32921963
822,275,2,23609143
822,545,2,33851179
822,545,2,34553784
822,545,2,38574755
822,545,2,49037697
822,545,2,30729479
822,545,2,49185922
825,547,2,39962866
825,547,2,33945024
825,547,2,41553466
825,547,2,39999644
825,547,2,38160546
825,547,2,41302919
825,547,2,46537481
825,547,2,34555732
825,547,2,35732080
825,547,2,33930212
825,547,2,46364003
825,547,2,33810610
825,547,2,33489804
825,547,2,30138432
825,547,2,41754329
825,547,2,33791122
825,547,2,30711298
825,547,2,42055944
825,547,2,27429337
825,547,2,30200952
825,547,2,30244350
825,547,2,30678315
825,276,2,24111208
825,547,2,30301579
825,547,2,34282667
825,547,2,34157259
825,547,2,30103952
825,547,2,30232372
825,547,2,34139365
825,547,2,46987273
828,549,2,33372572
828,549,2,30906870
828,549,2,30739303
828,277,2,24145710
828,549,2,42958957
828,549,2,34415354
828,549,2,38857594
828,549,2,38642468
828,549,2,31096831
828,549,2,34007410
828,549,2,33827082
828,549,2,30529032
828,549,2,30520785
828,549,2,30948342
828,549,2,46520901
828,549,2,34050362
828,549,2,39044042
828,549,2,28360123
828,549,2,30968338
828,549,2,34241456
828,549,2,41245689
828,549,2,41160959
828,549,2,42714447
828,549,2,34746565
828,549,2,33918629
828,549,2,34115544
828,277,2,24783206
828,549,2,30978890
828,549,2,38856876
828,549,2,37640066
831,278,2,25947240
831,551,2,34767910
831,551,2,34290745
831,551,2,34735758
831,551,2,34659518
831,551,2,45899773
831,278,2,24523586
831,551,2,33989909
831,551,2,47464394
831,551,2,34157602
831,551,2,34482764
831,551,2,34647470
831,551,2,30936425
831,278,2,24011537
831,551,2,29369713
831,551,2,35562810
831,551,2,46962808
831,551,2,34609816
831,551,2,39507378
831,551,2,41825366
831,551,2,33913163
831,551,2,46458652
831,551,2,27405194
831,551,2,27468757
831,551,2,42387124
831,551,2,39424156
831,551,2,30602902
831,551,2,29581067
831,551,2,34166981
831,551,2,42632599
834,553,2,29107434
834,553,2,31561320
834,553,2,31099997
834,553,2,35004250
834,553,2,31508691
834,553,2,38885974
834,553,2,39363830
834,553,2,31514566
834,553,2,31433491
834,553,2,35004946
834,553,2,39883781
834,553,2,27891738
834,553,2,34719490
834,553,2,45853878
834,553,2,31343693
834,553,2,34623845
834,553,2,31362430
834,553,2,34166107
834,553,2,34611826
834,553,2,34589528
834,553,2,31377705
834,553,2,30952446
834,553,2,33824780
834,553,2,31482412
834,553,2,30817736
834,553,2,31735304
834,553,2,34404810
834,553,2,38836849
834,553,2,31446947
834,553,2,53784390
837,555,2,32654097
837,555,2,32113768
837,555,2,47485592
837,555,2,31125199
837,555,2,31558603
837,555,2,34607652
837,280,2,23809734
837,555,2,26614240
837,555,2,31315818
837,555,2,31017213
837,555,2,31594557
837,555,2,46910113
837,555,2,34277754
837,555,2,34891887
837,555,2,42534842
837,555,2,31388965
837,555,2,31146957
837,555,2,40462974
837,555,2,42514561
837,555,2,31779074
837,555,2,29185641
837,555,2,37273613
837,555,2,39238031
837,555,2,31310701
837,555,2,28636311
837,555,2,31048308
837,555,2,31097605
837,555,2,28783413
837,555,2,28123865
837,555,2,43196321
840,557,2,36484661
840,557,2,42606024
840,557,2,39210392
840,557,2,43951971
840,557,2,40028357
840,557,2,36992453
840,557,2,47354944
840,557,2,32265539
840,557,2,44875594
840,281,2,25052235
840,557,2,32039595
840,557,2,28443770
840,557,2,36451990
840,557,2,38911140
840,557,2,34878571
840,557,2,32344232
840,557,2,53367559
840,557,2,31370743
840,557,2,31978080
840,557,2,31455688
840,557,2,34996621
840,557,2,32016947
840,557,2,34672571
840,557,2,50763713
840,557,2,48318200
840,557,2,31301699
840,557,2,31958163
840,557,2,40276939
840,557,2,35805441
840,557,2,47885996
843,559,2,33995401
843,559,2,32364060
843,559,2,35490238
843,559,2,45966996
843,559,2,35124007
843,559,2,30430181
843,559,2,43219802
843,559,2,36209658
843,559,2,35710335
843,559,2,35432310
843,559,2,28629873
843,559,2,28154809
843,559,2,37144013
843,282,2,26137639
843,282,2,24580100
843,559,2,41095615
843,559,2,40244829
843,559,2,49026627
843,559,2,34649547
843,559,2,32349217
843,559,2,31509456
843,559,2,39994359
843,559,2,35800180
843,559,2,32009199
843,559,2,31751619
843,559,2,30306101
843,559,2,32646224
843,559,2,31459652
843,559,2,34805251
843,559,2,31587586
846,561,2,38780766
846,561,2,31854696
846,561,2,33851328
846,561,2,35784384
846,561,2,39714506
846,561,2,41807231
846,561,2,32200931
846,561,2,31831830
846,561,2,32379338
846,561,2,33061277
846,561,2,32283503
846,561,2,49217804
846,561,2,32220324
846,561,2,31412869
846,561,2,35071641
846,561,2,35456290
846,561,2,41055221
846,561,2,37986378
846,561,2,27283538
846,561,2,31909451
846,561,2,43193455
846,283,2,24793454
846,561,2,35498959
846,561,2,40715511
846,561,2,35685013
846,561,2,43160355
846,561,2,52195191
846,561,2,37828215
846,561,2,40620266
846,561,2,30526908
849,563,2,37473369
849,563,2,34868248
849,563,2,36104625
849,563,2,32862026
849,563,2,37568490
849,563,2,36633847
849,563,2,35859960
849,563,2,33025907
849,563,2,34317642
849,563,2,48518520
849,563,2,31265499
849,563,2,29303380
849,563,2,35937432
849,563,2,32202854
849,563,2,41242089
849,563,2,32378064
849,563,2,48659508
849,563,2,32869698
849,563,2,30863872
849,563,2,36038497
849,563,2,32027656
849,563,2,32227710
849,563,2,32780755
849,563,2,36018081
849,563,2,48391216
849,563,2,35451874
849,563,2,32700596
849,563,2,36149531
849,563,2,34894724
849,563,2,36102764
852,565,2,33973177
852,565,2,37348315
852,565,2,32730834
852,565,2,32377795
852,565,2,31944289
852,565,2,44151248
852,565,2,28587441
852,565,2,36302259
852,565,2,28719312
852,565,2,35712522
852,565,2,52127451
852,565,2,28962121
852,565,2,44789508
852,565,2,35229002
852,565,2,41086847
852,565,2,44860877
852,565,2,32566720
852,565,2,36284257
852,565,2,49455483
852,565,2,35973939
852,565,2,54956844
852,565,2,40369938
852,565,2,36179791
852,565,2,44879024
852,565,2,33323772
852,565,2,37188167
852,565,2,40776483
852,565,2,35716101
852,565,2,29193468
852,565,2,37505486
855,567,2,34388095
855,567,2,29159250
855,567,2,49796659
855,567,2,36046619
855,567,2,53276216
855,567,2,29323679
855,567,2,41238057
855,567,2,35995718
855,567,2,41330479
855,567,2,32923803
855,567,2,33108400
855,567,2,36070289
855,567,2,29827748
855,567,2,33240123
855,567,2,41160896
855,567,2,37522466
855,567,2,41585618
855,567,2,44762092
855,567,2,36317863
855,567,2,36037546
855,567,2,53900232
855,567,2,35128236
855,567,2,36943498
855,567,2,33065687
855,567,2,35987487
855,567,2,29011435
855,567,2,35740729
855,286,2,24701816
855,567,2,40911645
855,567,2,35307528
858,569,2,37021471
858,569,2,42775605
858,569,2,36762108
858,569,2,33223514
858,569,2,44573642
858,569,2,36895602
858,569,2,32808363
858,569,2,42305258
858,569,2,36204670
858,569,2,41371217
858,569,2,32826727
858,569,2,33008603
858,569,2,33093226
858,569,2,32581825
858,569,2,33317956
858,569,2,34284311
858,569,2,33374127
858,569,2,32973818
858,569,2,36716025
858,287,2,25274973
858,569,2,36495029
858,569,2,35317262
858,569,2,37900389
858,569,2,37538093
858,569,2,36679571
858,569,2,32576226
858,569,2,35876699
858,569,2,36119138
858,569,2,36850457
858,569,2,33005735
861,571,2,37618351
861,571,2,35417603
861,571,2,33494792
861,571,2,33025609
861,571,2,29912054
861,571,2,36988573
861,571,2,30472383
861,571,2,32942422
861,288,2,25866409
861,571,2,38703726
861,571,2,33804336
861,571,2,37109972
861,571,2,37036515
861,571,2,41566723
861,571,2,35975774
861,571,2,33428061
861,571,2,36331922
861,571,2,33439695
861,571,2,33201592
861,571,2,44693258
861,571,2,37045673
861,571,2,29667903
861,571,2,33721747
861,571,2,41557434
861,571,2,36868626
861,571,2,37138947
861,288,2,24511032
861,571,2,32492250
861,571,2,36852657
861,571,2,37107154
864,573,2,33373496
864,573,2,55115804
864,573,2,33805659
864,573,2,33364575
864,573,2,33161868
864,573,2,32256644
864,573,2,51673910
864,573,2,39106851
864,573,2,36950277
864,573,2,55251085
864,573,2,45500692
864,573,2,37423798
864,573,2,36341044
864,573,2,37166513
864,573,2,42738797
864,573,2,53989064
864,573,2,40862236
864,573,2,36263150
864,573,2,33823793
864,573,2,42555193
864,573,2,42510875
864,289,2,26248788
864,573,2,33369139
864,573,2,42501347
864,573,2,36092672
864,573,2,34121581
864,573,2,33598177
864,573,2,37134880
864,573,2,42290096
864,573,2,45814041
867,575,2,35599114
867,575,2,31914095
867,575,2,33085607
867,575,2,30354883
867,575,2,33271156
867,575,2,29923083
867,575,2,56402164
867,575,2,31482776
867,575,2,32962130
867,575,2,33494493
867,575,2,32539513
867,575,2,33682073
867,575,2,37499737
867,575,2,46088256
867,575,2,33069666
867,290,2,26946464
867,575,2,36914089
867,575,2,47636875
867,575,2,33429782
867,575,2,37230516
867,575,2,42385063
867,575,2,38633734
867,290,2,26006297
867,575,2,36886542
867,575,2,30121318
867,575,2,54570401
867,575,2,33571582
867,575,2,45216910
867,575,2,36993293
867,575,2,33494638
870,577,2,31581032
870,577,2,29676559
870,577,2,37777586
870,577,2,33773751
870,577,2,34033157
870,577,2,39053119
870,577,2,37320575
870,577,2,30285024
870,577,2,48901861
870,577,2,32935624
870,577,2,46047930
870,577,2,31627130
870,577,2,33629085
870,577,2,33753281
870,577,2,36952901
870,577,2,42322246
870,577,2,37197845
870,577,2,33533679
870,577,2,38121767
870,577,2,37839394
870,577,2,46961760
870,577,2,33108541
870,577,2,33398045
870,577,2,33497886
870,577,2,37661781
870,577,2,33861531
870,577,2,46375104
870,577,2,54906030
870,577,2,38898735
870,577,2,37366152
873,579,2,38983738
873,579,2,30154978
873,579,2,42828420
873,579,2,31755422
873,579,2,37439852
873,579,2,42266746
873,579,2,50117897
873,579,2,37820377
873,579,2,34509079
873,579,2,37771235
873,579,2,30656998
873,579,2,34066896
873,579,2,46580197
873,579,2,33812545
873,579,2,30389108
873,579,2,47684088
873,579,2,30699711
873,579,2,46487064
873,579,2,34885823
873,579,2,37405668
873,579,2,37512091
873,579,2,33375038
873,579,2,33802646
873,579,2,49123129
873,579,2,43918738
873,579,2,55292071
873,579,2,30237720
873,579,2,38315913
873,579,2,38117190
873,579,2,39266500
876,581,2,37448800
876,581,2,47028516
876,581,2,38159318
876,581,2,30838920
876,581,2,40446677
876,581,2,55725443
876,581,2,37562574
876,581,2,33708613
876,581,2,40338901
876,581,2,33919660
876,581,2,34134552
876,581,2,31220032
876,581,2,29027016
876,581,2,38191454
876,293,2,27408374
876,581,2,34597339
876,293,2,25911949
876,581,2,37230011
876,581,2,51499172
876,581,2,48495748
876,581,2,48616243
876,581,2,35914323
876,581,2,37656451
876,581,2,42833023
876,581,2,30601113
876,581,2,33966307
876,581,2,29992278
876,581,2,29771341
876,581,2,42700304
876,581,2,44430292
879,583,2,36726804
879,583,2,30910206
879,294,2,27145747
879,583,2,38131952
879,583,2,43460772
879,583,2,34746273
879,583,2,31190286
879,583,2,38505341
879,583,2,33886853
879,583,2,43285856
879,583,2,35286685
879,583,2,38130773
879,583,2,38156076
879,583,2,47552967
879,583,2,29969534
879,583,2,38366547
879,583,2,47937107
879,583,2,52016375
879,583,2,26781874
879,583,2,51221885
879,583,2,30726401
879,583,2,42758827
879,583,2,38530746
879,583,2,46328545
879,583,2,47216124
879,583,2,33890914
879,583,2,39367195
879,583,2,34957408
879,583,2,34023762
879,583,2,46887286
882,585,2,54013837
882,585,2,50090947
882,585,2,41984048
882,585,2,38315053
882,585,2,34247929
882,585,2,43150632
882,585,2,55976551
882,585,2,34545856
882,585,2,36798782
