n,fronteraMax,tamClique,tiempo
633,419,2,23191223
633,419,2,18179594
633,419,2,18053485
633,419,2,22670436
633,419,2,17894646
633,419,2,18199463
633,419,2,17965523
633,419,2,18196115
633,419,2,22633926
633,419,2,22765000
633,419,2,17981566
633,419,2,17980478
633,419,2,18198930
633,419,2,22504130
633,419,2,23217501
633,419,2,23335351
633,419,2,18778067
633,419,2,18137122
633,419,2,22905777
636,421,2,20506218
636,421,2,18060083
636,421,2,18455528
636,421,2,18623228
636,421,2,18231881
636,421,2,18344007
636,421,2,18178810
636,421,2,18651599
636,421,2,22907909
636,421,2,23050118
636,421,2,23031624
636,421,2,18203796
636,421,2,23278241
636,421,2,17996361
636,421,2,19649882
636,421,2,18355555
636,421,2,18604008
636,421,2,23673088
636,421,2,18573000
636,421,2,23298314
636,421,2,18422055
636,421,2,18220098
636,421,2,18090225
636,421,2,18454081
636,421,2,18650272
636,421,2,18271543
636,421,2,23098799
636,421,2,18310290
636,421,2,18241627
636,421,2,17377531
639,423,2,19400231
639,423,2,23138017
639,423,2,18220969
639,423,2,18399805
639,423,2,22949115
639,423,2,18697666
639,423,2,18408865
639,423,2,18223824
639,423,2,23139825
639,423,2,23058052
639,423,2,18510773
639,423,2,23165321
639,423,2,18335468
639,423,2,18134386
639,423,2,23774207
639,423,2,18307617
639,423,2,23178471
639,423,2,23461954
639,423,2,18677570
639,423,2,20666305
639,423,2,18318266
639,423,2,19063736
639,423,2,18573822
639,423,2,18282095
639,423,2,18624255
639,423,2,18520209
639,423,2,18317148
639,423,2,17889675
639,423,2,19444018
639,423,2,19391938
642,425,2,18808064
642,425,2,18731219
642,425,2,23513298
642,425,2,18367952
642,425,2,18678147
642,425,2,18367450
642,425,2,23368531
642,425,2,23478913
642,425,2,18793748
642,425,2,23525368
642,425,2,18495955
642,425,2,18672094
642,425,2,18559540
642,425,2,19177193
642,425,2,18538630
642,425,2,23527758
642,425,2,18257186
642,425,2,18557965
642,425,2,23437139
642,425,2,18658785
642,425,2,18906476
642,425,2,18348735
642,425,2,18535686
642,425,2,24080020
642,425,2,18581375
642,425,2,25124442
642,425,2,23888354
642,425,2,18589575
642,425,2,23617913
642,425,2,18469418
645,427,2,19705194
645,427,2,18466851
645,427,2,18677749
645,427,2,18658279
645,427,2,24314549
645,427,2,23931411
645,427,2,18637869
645,427,2,23512475
645,427,2,18689868
645,427,2,23774916
645,427,2,18640154
645,427,2,23779494
645,427,2,23698876
645,427,2,18837360
645,427,2,18358640
645,427,2,18677280
645,427,2,18799180
645,427,2,18652950
645,427,2,18486191
645,427,2,23618647
645,427,2,18516728
645,427,2,19153229
645,427,2,18686290
645,427,2,18708453
645,427,2,23516522
645,427,2,19505108
645,427,2,23557481
645,427,2,23481263
645,427,2,18312856
645,427,2,18504591
648,429,2,20938934
648,429,2,18747242
648,429,2,18757953
648,429,2,18874488
648,429,2,18857739
648,429,2,23649248
648,429,2,18834256
648,429,2,19000855
648,429,2,18700475
648,429,2,23880639
648,429,2,19085512
648,429,2,18899963
648,429,2,18752140
648,429,2,19049772
648,429,2,18696444
648,429,2,19019277
648,429,2,18530348
648,429,2,24808579
648,429,2,23313773
648,429,2,18738730
648,429,2,18512287
648,429,2,18971661
648,429,2,18863053
648,429,2,18333394
648,429,2,23214370
648,429,2,18810152
648,429,2,18948257
648,429,2,18810205
648,429,2,23751369
648,429,2,18689829
651,431,2,25621437
651,431,2,19178805
651,431,2,23779737
651,431,2,19180542
651,431,2,19313757
651,431,2,19190415
651,431,2,24986802
651,431,2,24099204
651,431,2,19062178
651,431,2,19458431
651,431,2,18115705
651,431,2,18926853
651,431,2,24276461
651,431,2,18931694
651,431,2,23737355
651,431,2,19524516
651,431,2,19019400
651,431,2,23995772
651,431,2,22973144
651,431,2,19046573
651,431,2,19070576
651,431,2,18991786
651,431,2,23904624
651,431,2,23931778
651,431,2,18824597
651,431,2,19145959
651,431,2,19144123
651,431,2,23694059
651,431,2,25169995
651,431,2,24357523
654,433,2,26037517
654,433,2,18873157
654,433,2,23982160
654,433,2,19101316
654,433,2,18483090
654,433,2,24172907
654,433,2,19151167
654,433,2,18522557
654,433,2,23203494
654,433,2,18930654
654,433,2,24118742
654,433,2,18843832
654,433,2,19437890
654,433,2,24580016
654,433,2,19121800
654,433,2,24864138
654,433,2,19678786
654,433,2,19260490
654,433,2,19183098
654,433,2,20105894
654,433,2,23373715
654,433,2,24436549
654,433,2,19035738
654,433,2,19081694
654,433,2,19262662
654,433,2,24173319
654,433,2,19197380
654,433,2,19367246
654,433,2,19152337
654,433,2,24092355
657,435,2,26018410
657,435,2,19529434
657,435,2,19352132
657,435,2,19482047
657,435,2,19052016
657,435,2,19231068
657,435,2,19440445
657,435,2,19589780
657,435,2,19297497
657,435,2,24099374
657,435,2,19383265
657,435,2,25003492
657,435,2,19263216
657,435,2,19440390
657,435,2,20663408
657,435,2,24156850
657,435,2,24664473
657,435,2,24399992
657,435,2,24175789
657,435,2,19541411
657,435,2,19318076
657,435,2,25043681
657,435,2,19406674
657,435,2,19723632
657,435,2,19325133
657,435,2,19553942
657,435,2,19348935
657,435,2,24347340
657,435,2,19385545
657,435,2,19558208
660,437,2,26591321
660,437,2,24967557
660,437,2,19678206
660,437,2,19479700
660,437,2,19559237
660,437,2,24586606
660,437,2,24724129
660,437,2,24564456
660,437,2,24816262
660,437,2,19602411
660,437,2,18924258
660,437,2,19711082
660,437,2,19346042
660,437,2,24806077
660,437,2,19431567
660,437,2,18925894
660,437,2,24537863
660,437,2,25407959
660,437,2,24629838
660,437,2,19177248
660,437,2,19471041
660,437,2,24780678
660,437,2,24579577
660,437,2,24682521
660,437,2,24052424
660,437,2,19544382
660,437,2,24636689
660,437,2,24560142
660,437,2,19443883
660,437,2,24342598
663,439,2,20474801
663,439,2,19876718
663,439,2,19686229
663,439,2,19634891
663,439,2,24582508
663,439,2,19748398
663,439,2,19583698
663,439,2,19378037
663,439,2,19822375
663,439,2,24899155
663,439,2,19695048
663,439,2,19580635
663,439,2,19556353
663,439,2,19541104
663,439,2,24837579
663,439,2,24516570
663,439,2,19093201
663,439,2,24846306
663,439,2,25265011
663,439,2,24323030
663,439,2,19884479
663,439,2,19738062
663,439,2,25022915
663,439,2,24976093
663,439,2,19620106
663,439,2,19658820
663,439,2,19675364
663,439,2,24820092
663,439,2,23893125
663,439,2,20288737
666,441,2,20971015
666,441,2,19988236
666,441,2,24781615
666,441,2,24974546
666,441,2,19573862
666,441,2,19662950
666,441,2,25122957
666,441,2,19658213
666,441,2,20129118
666,441,2,25063756
666,441,2,19716847
666,441,2,19651897
666,441,2,24429679
666,441,2,19997231
666,441,2,19697349
666,441,2,19913635
666,441,2,19844796
666,441,2,25279414
666,441,2,25327292
666,441,2,25750046
666,441,2,19714914
666,441,2,24363305
666,441,2,24745358
666,441,2,20561535
666,441,2,19638406
666,441,2,25098543
666,441,2,19823204
666,441,2,19870436
666,441,2,19647211
666,441,2,19727909
669,443,2,21142008
669,443,2,19792215
669,443,2,20052900
669,443,2,20156599
669,443,2,19979510
669,443,2,20214534
669,443,2,19790197
669,443,2,20144634
669,443,2,20122503
669,443,2,20115377
669,443,2,25941088
669,443,2,24988402
669,443,2,20041358
669,443,2,25384149
669,443,2,19040204
669,443,2,20156662
669,443,2,25637734
669,443,2,25141227
669,443,2,19864798
669,443,2,19921477
669,443,2,25551028
669,443,2,25275725
669,443,2,25613012
669,443,2,24927143
669,443,2,20285076
669,443,2,20393114
669,443,2,20151800
669,443,2,21690490
669,443,2,19933654
669,443,2,20541799
672,445,2,26679836
672,445,2,24965643
672,445,2,24750781
672,445,2,20009819
672,445,2,25421634
672,445,2,25376230
672,445,2,20072324
672,445,2,20227356
672,445,2,20150230
672,445,2,20576641
672,445,2,19955768
672,445,2,25406689
672,445,2,25569424
672,445,2,20230411
672,445,2,20576805
672,445,2,20210982
672,445,2,25498657
672,445,2,25639305
672,445,2,20107254
672,445,2,20339183
672,445,2,20308258
672,445,2,25597003
672,445,2,20168541
672,445,2,25151042
672,445,2,20127963
672,445,2,25315190
672,445,2,25783263
672,445,2,20187787
672,445,2,25381859
672,445,2,22202770
675,447,2,27497372
675,447,2,25695671
675,447,2,25510425
675,447,2,25270556
675,447,2,20467433
675,447,2,20467548
675,447,2,25738069
675,447,2,20384483
675,447,2,20914041
675,447,2,20207281
675,447,2,25459663
675,447,2,19992221
675,447,2,20320055
675,447,2,20171991
675,447,2,25680810
675,447,2,24552716
675,447,2,20344534
675,447,2,24995912
675,447,2,20442897
675,447,2,20348493
675,447,2,20414631
675,447,2,25882404
675,447,2,20675332
675,447,2,20034114
675,447,2,20205117
675,447,2,20307693
675,447,2,20559226
675,447,2,20078824
675,447,2,25768402
675,447,2,20475873
678,449,2,21247951
678,449,2,28412860
678,449,2,26154306
678,449,2,25706440
678,449,2,20288606
678,449,2,26394282
678,449,2,20467553
678,449,2,26108701
678,449,2,20592346
678,449,2,20588220
678,449,2,20634092
678,449,2,20998186
678,449,2,25766085
678,449,2,20621207
678,449,2,25761291
678,449,2,20637567
678,449,2,26045392
678,449,2,20539779
678,449,2,20479751
678,449,2,26351982
678,449,2,20294758
678,449,2,25961019
678,449,2,25517151
678,449,2,25872813
678,449,2,25749511
678,449,2,20522274
678,449,2,20750460
678,449,2,20780934
678,449,2,26109880
678,449,2,20001140
681,451,2,27621788
681,451,2,26379692
681,451,2,26138608
681,451,2,20887265
681,451,2,20639038
681,451,2,20552829
681,451,2,25792575
681,451,2,25439466
681,451,2,20738140
681,451,2,20532869
681,451,2,26038433
681,451,2,19928163
681,451,2,21051104
681,451,2,26027973
681,451,2,20743082
681,451,2,20437504
681,451,2,26269102
681,451,2,25752378
681,451,2,20305439
681,451,2,20862680
681,451,2,20581122
681,451,2,20807369
681,451,2,20696033
681,451,2,20715557
681,451,2,20979947
681,451,2,25380123
681,451,2,25918125
681,451,2,26378384
681,451,2,25877909
681,451,2,20578899
684,453,2,21523587
684,453,2,26508461
684,453,2,25976331
684,453,2,20848573
684,453,2,26008497
684,453,2,21047385
684,453,2,21082118
684,453,2,20995729
684,453,2,20794026
684,453,2,20755162
684,453,2,26270207
684,453,2,20785044
684,453,2,26079933
684,453,2,20957182
684,453,2,21019407
684,453,2,20899024
684,453,2,26869995
684,453,2,21154753
684,453,2,21172625
684,453,2,20951123
684,453,2,20670507
684,453,2,26379774
684,453,2,21085943
684,453,2,20705068
684,453,2,26668667
684,453,2,25277245
684,453,2,20621346
684,453,2,20918392
684,453,2,20665757
684,453,2,25947194
687,455,2,22311457
687,455,2,25951574
687,455,2,20960536
687,455,2,20870429
687,455,2,21014746
687,455,2,27162903
687,455,2,21120618
687,455,2,20828149
687,455,2,21168332
687,455,2,26383325
687,455,2,21439515
687,455,2,21022871
687,455,2,26701748
687,455,2,21032261
687,455,2,26555579
687,455,2,20898491
687,455,2,21036809
687,455,2,21089788
687,455,2,20946310
687,455,2,20999037
687,455,2,20466589
687,455,2,21015783
687,455,2,20599435
687,455,2,26542496
687,455,2,21090921
687,455,2,26586328
687,455,2,26128767
687,455,2,21123929
687,455,2,21155853
687,455,2,25763120
690,457,2,22108741
690,457,2,21495390
690,457,2,21403919
690,457,2,20923449
690,457,2,26535558
690,457,2,26571581
690,457,2,20887243
690,457,2,21043563
690,457,2,21262529
690,457,2,21709042
690,457,2,26956993
690,457,2,26671215
690,457,2,20948324
690,457,2,21664459
690,457,2,26622118
690,457,2,27009702
690,457,2,26855735
690,457,2,21322902
690,457,2,20960096
690,457,2,26136095
690,457,2,26384911
690,457,2,21076861
690,457,2,21350281
690,457,2,21239894
690,457,2,26541295
690,457,2,21057929
690,457,2,21116837
690,457,2,21283030
690,457,2,21366559
690,457,2,20947064
693,459,2,22822768
693,459,2,21247390
693,459,2,21774139
693,459,2,26407548
693,459,2,26451563
693,459,2,21198952
693,459,2,21247288
693,459,2,21393356
693,459,2,21428931
693,459,2,27028258
693,459,2,22864103
693,459,2,20925033
693,459,2,27121015
693,459,2,26599152
693,459,2,25843732
693,459,2,20744654
693,459,2,26740927
693,459,2,26716707
693,459,2,21250904
693,459,2,21239688
693,459,2,21168041
693,459,2,22063368
693,459,2,21414023
693,459,2,21224274
693,459,2,21155192
693,459,2,21311246
693,459,2,26770279
693,459,2,21233437
693,459,2,21406717
693,459,2,21683609
696,461,2,22849345
696,461,2,21684540
696,461,2,27833446
696,461,2,26785933
696,461,2,27545936
696,461,2,21537793
696,461,2,21661807
696,461,2,26867203
696,461,2,27398476
696,461,2,26795502
696,461,2,26937032
696,461,2,22688778
696,461,2,27478414
696,461,2,21622762
696,461,2,22032107
696,461,2,27125008
696,461,2,21451076
696,461,2,26650836
696,461,2,21370296
696,461,2,27101923
696,461,2,21572759
696,461,2,21654708
696,461,2,26640369
696,461,2,20801419
696,461,2,21635614
696,461,2,27047696
696,461,2,21522350
696,461,2,21749187
696,461,2,22020201
696,461,2,21235285
699,463,2,28616784
699,463,2,22167037
699,463,2,21694298
699,463,2,21497929
699,463,2,27626300
699,463,2,26946937
699,463,2,21434266
699,463,2,21665503
699,463,2,21999253
699,463,2,21709192
699,463,2,21779360
699,463,2,21446301
699,463,2,23934165
699,463,2,21478236
699,463,2,21328788
699,463,2,26401445
699,463,2,27239355
699,463,2,28402395
699,463,2,21326683
699,463,2,27335405
699,463,2,21977565
699,463,2,21608895
699,463,2,21982606
699,463,2,26929454
699,463,2,27137616
699,463,2,21780171
699,463,2,27562392
699,463,2,21825912
699,463,2,21594806
699,463,2,21662556
702,465,2,29197784
702,465,2,21922476
702,465,2,21510151
702,465,2,21961277
702,465,2,22417403
702,465,2,22442250
702,465,2,21653329
702,465,2,21881426
702,465,2,27211588
702,465,2,21999805
702,465,2,21596694
702,465,2,21740694
702,465,2,21824831
702,465,2,29040370
702,465,2,27968006
702,465,2,21979938
702,465,2,21772100
702,465,2,20918403
702,465,2,21624407
702,465,2,27674707
702,465,2,21893077
702,465,2,21928761
702,465,2,27405737
702,465,2,27179948
702,465,2,27324526
702,465,2,27783164
702,465,2,21823260
702,465,2,21678360
702,465,2,27800758
702,465,2,22206520
705,467,2,23662748
705,467,2,27676714
705,467,2,21892765
705,467,2,21913766
705,467,2,21269770
705,467,2,21873510
705,467,2,22217323
705,467,2,22046587
705,467,2,22358545
705,467,2,21801700
705,467,2,22113937
705,467,2,22340957
705,467,2,22465094
705,467,2,21938627
705,467,2,21991017
705,467,2,22039304
705,467,2,27210618
705,467,2,21853362
705,467,2,21422677
705,467,2,28057199
705,467,2,21961706
705,467,2,27104504
705,467,2,28463801
705,467,2,27618070
705,467,2,22241106
705,467,2,27825937
705,467,2,22072288
705,467,2,21943159
705,467,2,21816440
705,467,2,21975474
708,469,2,29953214
708,469,2,22604178
708,469,2,22265273
708,469,2,22471965
708,469,2,27755876
708,469,2,22078262
708,469,2,22160749
708,469,2,21932661
708,469,2,22613726
708,469,2,27295405
708,469,2,27907191
708,469,2,22185068
708,469,2,22301761
708,469,2,22542250
708,469,2,29902922
708,469,2,22139741
708,469,2,22044323
708,469,2,28078107
708,469,2,28042066
708,469,2,28041380
708,469,2,27489661
708,469,2,27620183
708,469,2,22479321
708,469,2,21765402
708,469,2,21905261
708,469,2,22206773
708,469,2,22320672
708,469,2,22167653
708,469,2,22092337
708,469,2,28072905
711,471,2,23820649
711,471,2,28131348
711,471,2,22239026
711,471,2,22430899
711,471,2,22404555
711,471,2,22226076
711,471,2,22117234
711,471,2,22924184
711,471,2,27796302
711,471,2,22412775
711,471,2,22155873
711,471,2,22236438
711,471,2,22504498
711,471,2,22326100
711,471,2,23934389
711,471,2,28108897
711,471,2,22435729
711,471,2,28087714
711,471,2,27737682
711,471,2,22346170
711,471,2,28430551
711,471,2,22515758
711,471,2,28119191
711,471,2,28069611
711,471,2,22293474
711,471,2,28119538
711,471,2,22504870
711,471,2,28335922
711,471,2,28038919
711,471,2,22367252
714,473,2,23604852
714,473,2,22404074
714,473,2,22410019
714,473,2,28812427
714,473,2,22463288
714,473,2,22627319
714,473,2,27875525
714,473,2,22094259
714,473,2,22386846
714,473,2,22622953
714,473,2,21664596
714,473,2,22145179
714,473,2,22289874
714,473,2,22139518
714,473,2,25036472
714,473,2,22184362
714,473,2,22603096
714,473,2,22488115
714,473,2,22610081
714,473,2,22946895
714,473,2,22104758
714,473,2,22317726
714,473,2,22314846
714,473,2,22592248
714,473,2,22273196
714,473,2,22729192
714,473,2,22425837
714,473,2,28522550
714,473,2,22593160
714,473,2,22296880
717,475,2,29337836
717,475,2,22653850
717,475,2,28475178
717,475,2,22876990
717,475,2,22577648
717,475,2,28546794
717,475,2,22410923
717,475,2,23091664
717,475,2,22591168
717,475,2,22185798
717,475,2,21713395
717,475,2,22698676
717,475,2,22401697
717,475,2,22659139
717,475,2,22566179
717,475,2,24600424
717,475,2,22614094
717,475,2,22571884
717,475,2,28687725
717,475,2,22177047
717,475,2,28210410
717,475,2,22432376
717,475,2,22743698
717,475,2,22768025
717,475,2,22460004
717,475,2,29298761
717,475,2,22600329
717,475,2,22453672
717,475,2,22975374
717,475,2,22690436
720,477,2,24863782
720,477,2,23161338
720,477,2,27845950
720,477,2,22436602
720,477,2,22878530
720,477,2,22837107
720,477,2,22772914
720,477,2,28946935
720,477,2,22524720
720,477,2,22999442
720,477,2,23134481
720,477,2,22521231
720,477,2,23344263
720,477,2,28601255
720,477,2,28502009
720,477,2,24826509
720,477,2,22938898
720,477,2,22728092
720,477,2,23204365
720,477,2,23047188
720,477,2,22497299
720,477,2,23039900
720,477,2,22765416
720,477,2,23096834
720,477,2,23131674
720,477,2,22735092
720,477,2,29085760
720,477,2,28570050
720,477,2,22723103
720,477,2,28499643
723,479,2,30845409
723,479,2,30011436
723,479,2,28825551
723,479,2,23326927
723,479,2,22929527
723,479,2,23208523
723,479,2,23166456
723,479,2,23483670
723,479,2,23119349
723,479,2,22744786
723,479,2,23024983
723,479,2,23050772
723,479,2,29228719
723,479,2,23387568
723,479,2,22890058
723,479,2,30784599
723,479,2,29031673
723,479,2,23250527
723,479,2,22904453
723,479,2,24068166
723,479,2,22652623
723,479,2,22566174
723,479,2,28946568
723,479,2,29229186
723,479,2,22352817
723,479,2,22858311
723,479,2,23348195
723,479,2,29163748
723,479,2,23338016
723,479,2,22784526
726,481,2,25064177
726,481,2,23433194
726,481,2,29287326
726,481,2,29024148
726,481,2,28770694
726,481,2,23063333
726,481,2,23595615
726,481,2,23137874
726,481,2,23405905
726,481,2,23589508
726,481,2,23105271
726,481,2,23521285
726,481,2,29060106
726,481,2,22999506
726,481,2,30317293
726,481,2,23211936
726,481,2,22800728
726,481,2,23169176
726,481,2,28040193
726,481,2,22993335
726,481,2,23166829
726,481,2,28950565
726,481,2,22747762
726,481,2,29331829
726,481,2,24117785
726,481,2,23094205
726,481,2,23376484
726,481,2,29934206
726,481,2,29539092
726,481,2,23438905
729,483,2,24471979
729,483,2,29330380
729,483,2,29488929
729,483,2,23715957
729,483,2,29482818
729,483,2,29322183
729,483,2,23062861
729,483,2,22889244
729,483,2,30064723
729,483,2,29606639
729,483,2,23374972
729,483,2,30084760
729,483,2,23573226
729,483,2,23360058
729,483,2,23615371
729,483,2,23257736
729,483,2,22893976
729,483,2,23223789
729,483,2,23661314
729,483,2,29231849
729,483,2,23476477
729,483,2,29276731
729,483,2,29467661
729,483,2,23094139
729,483,2,29748570
729,483,2,23077212
729,483,2,28839468
729,483,2,29634941
729,483,2,23548840
729,483,2,23129646
732,485,2,31442702
732,485,2,24315127
732,485,2,23430608
732,485,2,23872134
732,485,2,23371473
732,485,2,23451572
732,485,2,23542401
732,485,2,23727341
732,485,2,23737925
732,485,2,23644054
732,485,2,23595903
732,485,2,29728974
732,485,2,24377053
732,485,2,23637432
732,485,2,29388251
732,485,2,29373523
732,485,2,29443751
732,485,2,29536583
732,485,2,24019636
732,485,2,23933633
732,485,2,29451107
732,485,2,29620009
732,485,2,23817626
732,485,2,23561373
732,485,2,30175448
732,485,2,23570789
732,485,2,23732310
732,485,2,29428736
732,485,2,29565539
732,485,2,23496214
735,487,2,24944385
735,487,2,29096824
735,487,2,24279288
735,487,2,29791164
735,487,2,30028783
735,487,2,24103154
735,487,2,29579028
735,487,2,23668449
735,487,2,29999069
735,487,2,24854880
735,487,2,23569130
735,487,2,29449493
735,487,2,29926266
735,487,2,23473098
735,487,2,23765982
735,487,2,29957479
735,487,2,29557297
735,487,2,23723903
735,487,2,23882195
735,487,2,24339040
735,487,2,24092180
735,487,2,28864832
735,487,2,23660619
735,487,2,24147663
735,487,2,29971477
735,487,2,23934833
735,487,2,23379002
735,487,2,30173084
735,487,2,23545496
735,487,2,24005666
738,489,2,25887970
738,489,2,23792674
738,489,2,23871575
738,489,2,23805633
738,489,2,29716432
738,489,2,24088391
738,489,2,23858076
738,489,2,23991357
738,489,2,31812496
738,489,2,23981972
738,489,2,30184175
738,489,2,23300216
738,489,2,29686624
738,489,2,23388376
738,489,2,30295302
738,489,2,30140886
738,489,2,30388311
738,489,2,30358397
738,489,2,23938216
738,489,2,23660395
738,489,2,23762125
738,489,2,30173512
738,489,2,23706693
738,489,2,24129300
738,489,2,23975172
738,489,2,29992586
738,489,2,30076578
738,489,2,24407149
738,489,2,29780459
738,489,2,30315568
741,491,2,25369795
741,491,2,24256339
741,491,2,24008960
741,491,2,29814350
741,491,2,29521494
741,491,2,25314539
741,491,2,30066126
741,491,2,24273759
741,491,2,23729364
741,491,2,30376282
741,491,2,30301132
741,491,2,23997715
741,491,2,24167668
741,491,2,31122276
741,491,2,30527000
741,491,2,24148575
741,491,2,30223637
741,491,2,30526595
741,491,2,23993203
741,491,2,23551342
741,491,2,23566556
741,491,2,24027111
741,491,2,23770820
741,491,2,23687173
741,491,2,23116165
741,491,2,29074674
741,491,2,24369888
741,491,2,29893450
741,491,2,30333479
741,491,2,23968494
744,493,2,32181946
744,493,2,23928464
744,493,2,24103284
744,493,2,25400171
744,493,2,23934882
744,493,2,24550416
744,493,2,30653110
744,493,2,30252371
744,493,2,23985405
744,493,2,30411759
744,493,2,24508621
744,493,2,30750834
744,493,2,30766723
744,493,2,31710756
744,493,2,24835883
744,493,2,30652148
744,493,2,30842061
744,493,2,24264753
744,493,2,30337434
744,493,2,30376252
744,493,2,24487025
744,493,2,24170547
744,493,2,30449208
744,493,2,24173868
744,493,2,24710661
744,493,2,24092746
744,493,2,30097632
744,493,2,23996263
744,493,2,23551100
744,493,2,30519458
747,495,2,33107278
747,495,2,30965540
747,495,2,24294883
747,495,2,30849312
747,495,2,24526643
747,495,2,31103015
747,495,2,24315977
747,495,2,24180841
747,495,2,24370034
747,495,2,24337362
747,495,2,25176271
747,495,2,24396817
747,495,2,30448662
747,495,2,24204694
747,495,2,24142473
747,495,2,30596309
747,495,2,24800912
747,495,2,29348106
747,495,2,24415605
747,495,2,30888170
747,495,2,29413315
747,495,2,30326257
747,495,2,24453547
747,495,2,24356121
747,495,2,24605037
747,495,2,30772045
747,495,2,24463040
747,495,2,24638939
747,495,2,26418650
747,495,2,24444037
750,497,2,26338867
750,497,2,30922987
750,497,2,31584781
750,497,2,31162787
750,497,2,24663320
750,497,2,24080276
750,497,2,30914597
750,497,2,24412848
750,497,2,24744088
750,497,2,25019197
750,497,2,24820740
750,497,2,24318411
750,497,2,31165249
750,497,2,24617865
750,497,2,24654558
750,497,2,30835524
750,497,2,24637114
750,497,2,30486196
750,497,2,24423475
750,497,2,24863589
750,497,2,25180801
750,497,2,24874826
750,497,2,30833290
750,497,2,30606483
750,497,2,30553725
750,497,2,25860377
750,497,2,24422468
750,497,2,24983070
750,497,2,25031796
750,497,2,24530085
753,499,2,26341506
753,499,2,24305509
753,499,2,24371662
753,499,2,25167928
753,499,2,24744475
753,499,2,31585080
753,499,2,25060384
753,499,2,24560637
753,499,2,24952375
753,499,2,25600176
753,499,2,31326009
753,499,2,24739578
753,499,2,31051389
753,499,2,31254817
753,499,2,24679609
753,499,2,24693115
753,499,2,31628826
753,499,2,31404703
753,499,2,24819189
753,499,2,24337266
753,499,2,24632163
753,499,2,30539052
753,499,2,24960476
753,499,2,26321345
753,499,2,24842582
753,499,2,25149984
753,499,2,24888516
753,499,2,31368520
753,499,2,24937461
753,499,2,24420024
756,501,2,26511754
756,501,2,25367070
756,501,2,24898984
756,501,2,24102192
756,501,2,24731916
756,501,2,24490602
756,501,2,24913930
756,501,2,24962188
756,501,2,24890332
756,501,2,24733081
756,501,2,25947806
756,501,2,25150199
756,501,2,31247233
756,501,2,24953730
756,501,2,25159018
756,501,2,31254855
756,501,2,24789033
756,501,2,31055789
756,501,2,31884671
756,501,2,31707003
756,501,2,25095996
756,501,2,33552342
756,501,2,24961669
756,501,2,31502410
756,501,2,24985543
756,501,2,24931791
756,501,2,32300980
756,501,2,25509908
756,501,2,31295916
756,501,2,25330024
759,503,2,26162749
759,503,2,25082192
759,503,2,24949784
759,503,2,24771893
759,503,2,25414066
759,503,2,24706917
759,503,2,24896644
759,503,2,25329870
759,503,2,24928464
759,503,2,24734577
759,503,2,31816954
759,503,2,24751811
759,503,2,31571118
759,503,2,25241383
759,503,2,24365639
759,503,2,24764629
759,503,2,24736838
759,503,2,25489736
759,503,2,33271645
759,503,2,25005152
759,503,2,25317314
759,503,2,31625407
759,503,2,25645787
759,503,2,25184730
759,503,2,25279694
759,503,2,25030998
759,503,2,31782661
759,503,2,25221358
759,503,2,25030145
759,503,2,32399904
762,505,2,26047952
762,505,2,25637801
762,505,2,31694350
762,505,2,32333986
762,505,2,31704104
762,505,2,25491981
762,505,2,32115526
762,505,2,25261874
762,505,2,25594163
762,505,2,25362571
762,505,2,25096843
762,505,2,25355461
762,505,2,25324901
762,505,2,32214652
762,505,2,25670964
762,505,2,28483283
762,505,2,25283787
762,505,2,31881905
762,505,2,32115118
762,505,2,25597995
762,505,2,25362911
762,505,2,31451172
762,505,2,25919075
762,505,2,32166478
762,505,2,31720941
762,505,2,25676032
762,505,2,25300852
762,505,2,31707948
762,505,2,25769746
762,505,2,31707210
765,507,2,27207387
765,507,2,25964165
765,507,2,31716519
765,507,2,25449320
765,507,2,32062555
765,507,2,32294359
765,507,2,31731234
765,507,2,25767694
765,507,2,25878977
765,507,2,32306062
765,507,2,25769682
765,507,2,26568746
765,507,2,32279533
765,507,2,32018950
765,507,2,32295346
765,507,2,30736612
765,507,2,26272563
765,507,2,25677859
765,507,2,25100441
765,507,2,24886821
765,507,2,31788577
765,507,2,26337360
765,507,2,25306073
765,507,2,25764813
765,507,2,25422214
765,507,2,32762366
765,507,2,25555575
765,507,2,32087264
765,507,2,24617530
765,507,2,31933476
768,509,2,33792628
768,509,2,25461311
768,509,2,26249936
768,509,2,32635273
768,509,2,25258921
768,509,2,25444651
768,509,2,32509669
768,509,2,25524312
768,509,2,26304126
768,509,2,25399402
768,509,2,25707487
768,509,2,25620028
768,509,2,32032040
768,509,2,25297747
768,509,2,25725409
768,509,2,25695138
768,509,2,25494623
768,509,2,25807646
768,509,2,25506098
768,509,2,25346681
768,509,2,25591107
768,509,2,25738765
768,509,2,25518617
768,509,2,25990769
768,509,2,26251531
768,509,2,25255356
768,509,2,32325057
768,509,2,26046234
768,509,2,32034098
768,509,2,32254869
771,511,2,34019040
771,511,2,26090540
771,511,2,25790366
771,511,2,26280383
771,511,2,25605857
771,511,2,27740965
771,511,2,31995131
771,511,2,26078791
771,511,2,25009183
771,511,2,32781966
771,511,2,25637701
771,511,2,25822499
771,511,2,25715293
771,511,2,32648112
771,511,2,26123247
771,511,2,26046169
771,511,2,25714472
771,511,2,32651998
771,511,2,25822146
771,511,2,32505462
771,511,2,33284492
771,511,2,25603176
771,511,2,25890424
771,511,2,32839083
771,511,2,25587386
771,511,2,32242376
771,511,2,26068024
771,511,2,25959950
771,511,2,25628944
